logM logSFR logZ z duste ngrid
9.925359341555673 0.45901775286597624 -0.5547283557099562 2.8549 0.8873498694275661 0.06664851364085958
9.925359341555673 0.45901775286597624 -0.5547283557099562 2.8549 2.194347211984832 0.09312843906393628
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.5176 0.009033081885619685 -0.4945675421061237
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.5176 0.19066668166931433 -0.10629265129724087
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.5176 0.4404911840982963 0.09807049175168142
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.5176 0.8873498694275661 0.06708443177001824
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.5176 2.194347211984832 0.22939008910129946
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.8049 0.009033081885619685 -0.11475715056140906
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.8049 0.19066668166931433 -0.5880208824975308
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.8049 0.4404911840982963 -0.35169585356503086
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.8049 0.8873498694275661 -0.04306980729765886
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.8049 2.194347211984832 0.10141658378950319
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.1011 0.009033081885619685 -0.7490098419085741
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.1011 0.19066668166931433 -0.4538303393485297
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.1011 0.4404911840982963 -0.1409949001148098
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.1011 0.8873498694275661 -0.03857176337397181
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.1011 2.194347211984832 -0.008084157096326351
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.6338 0.009033081885619685 -0.2690827467841251
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.6338 0.19066668166931433 -0.24757980657229406
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.6338 0.4404911840982963 -0.19533465624651924
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.6338 0.8873498694275661 0.11409360717683108
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.6338 2.194347211984832 0.19238176366832976
9.925359341555673 0.45901775286597624 -0.23961790059945975 2.8549 0.009033081885619685 -0.35436989576728606
9.925359341555673 0.45901775286597624 -0.23961790059945975 2.8549 0.19066668166931433 -0.5004041388518287
9.925359341555673 0.45901775286597624 -0.23961790059945975 2.8549 0.4404911840982963 -0.12357512357283157
9.925359341555673 0.45901775286597624 -0.23961790059945975 2.8549 0.8873498694275661 -0.08265089534935066
9.925359341555673 0.45901775286597624 -0.23961790059945975 2.8549 2.194347211984832 0.028401380143453257
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.5176 0.009033081885619685 -0.4370588213594957
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.5176 0.19066668166931433 -0.2959498300273974
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.5176 0.4404911840982963 0.01243855137957385
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.5176 0.8873498694275661 0.14139552309692244
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.5176 2.194347211984832 0.14816059648063268
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.8049 0.009033081885619685 -0.7361236684045155
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.8049 0.19066668166931433 -0.9958247988764718
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.8049 0.4404911840982963 -0.22743158959674634
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.8049 0.8873498694275661 -0.3768689287825231
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.8049 2.194347211984832 -0.059161379948356005
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.1011 0.009033081885619685 -0.6093048573330706
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.1011 0.19066668166931433 -0.6828473716690491
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.1011 0.4404911840982963 -0.18578751034240953
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.1011 0.8873498694275661 -0.1448881704477799
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.1011 2.194347211984832 0.2550168207821202
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.6338 0.009033081885619685 -0.630156159711778
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.6338 0.19066668166931433 -0.3492406900848085
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.6338 0.4404911840982963 -0.10001957846271099
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.6338 0.8873498694275661 0.10165497515745084
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.6338 2.194347211984832 0.17646398745484873
9.925359341555673 0.45901775286597624 -0.01834548100866405 2.8549 0.009033081885619685 -0.40168099525226864
9.925359341555673 0.45901775286597624 -0.01834548100866405 2.8549 0.19066668166931433 0.014439251784308467
9.925359341555673 0.45901775286597624 -0.01834548100866405 2.8549 0.4404911840982963 -0.0006127824501729292
9.925359341555673 0.45901775286597624 -0.01834548100866405 2.8549 0.8873498694275661 0.11356000227915028
9.925359341555673 0.45901775286597624 -0.01834548100866405 2.8549 2.194347211984832 -0.03440974862976556
9.925359341555673 0.45901775286597624 0.18078936049713185 0.5176 0.009033081885619685 -0.3239297093028272
9.925359341555673 0.45901775286597624 0.18078936049713185 0.5176 0.19066668166931433 -0.3175930131696282
9.925359341555673 0.45901775286597624 0.18078936049713185 0.5176 0.4404911840982963 -0.2188131096330554
9.925359341555673 0.45901775286597624 0.18078936049713185 0.5176 0.8873498694275661 0.09536664803487857
9.925359341555673 0.45901775286597624 0.18078936049713185 0.5176 2.194347211984832 0.06656303706845733
9.925359341555673 0.45901775286597624 0.18078936049713185 0.8049 0.009033081885619685 -0.5881759279165852
9.925359341555673 0.45901775286597624 0.18078936049713185 0.8049 0.19066668166931433 -0.3788074086933839
9.925359341555673 0.45901775286597624 0.18078936049713185 0.8049 0.4404911840982963 -0.21179302591065438
9.925359341555673 0.45901775286597624 0.18078936049713185 0.8049 0.8873498694275661 -0.019100076355199738
9.925359341555673 0.45901775286597624 0.18078936049713185 0.8049 2.194347211984832 0.21070927746247253
9.925359341555673 0.45901775286597624 0.18078936049713185 1.1011 0.009033081885619685 -0.8253641477691989
9.925359341555673 0.45901775286597624 0.18078936049713185 1.1011 0.19066668166931433 -0.66374587644205
9.925359341555673 0.45901775286597624 0.18078936049713185 1.1011 0.4404911840982963 -0.41267336155664885
9.925359341555673 0.45901775286597624 0.18078936049713185 1.1011 0.8873498694275661 -0.0928917571664866
9.925359341555673 0.45901775286597624 0.18078936049713185 1.1011 2.194347211984832 0.34975616819426036
9.925359341555673 0.45901775286597624 0.18078936049713185 1.6338 0.009033081885619685 -0.43916879715900203
9.925359341555673 0.45901775286597624 0.18078936049713185 1.6338 0.19066668166931433 -0.2604231233148785
9.925359341555673 0.45901775286597624 0.18078936049713185 1.6338 0.4404911840982963 -0.13075769419533717
9.925359341555673 0.45901775286597624 0.18078936049713185 1.6338 0.8873498694275661 -0.07073516569252344
9.925359341555673 0.45901775286597624 0.18078936049713185 1.6338 2.194347211984832 -0.00536349960395988
9.925359341555673 0.45901775286597624 0.18078936049713185 2.8549 0.009033081885619685 -0.7221696473274221
9.925359341555673 0.45901775286597624 0.18078936049713185 2.8549 0.19066668166931433 -0.0439945147865867
9.925359341555673 0.45901775286597624 0.18078936049713185 2.8549 0.4404911840982963 -0.14183208399354488
9.925359341555673 0.45901775286597624 0.18078936049713185 2.8549 0.8873498694275661 -0.1327436805478733
9.925359341555673 0.45901775286597624 0.18078936049713185 2.8549 2.194347211984832 -0.12423761937272076
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.5176 0.009033081885619685 -0.41940301534061497
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.5176 0.19066668166931433 -0.3179130974628922
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.5176 0.4404911840982963 -0.01831773247467055
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.5176 0.8873498694275661 0.041010206402672895
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.5176 2.194347211984832 0.25159274163910383
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.8049 0.009033081885619685 -0.47838679722030136
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.8049 0.19066668166931433 -0.46529299255199363
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.8049 0.4404911840982963 0.03010359730164376
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.8049 0.8873498694275661 -0.4533190416896191
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.8049 2.194347211984832 0.04675753256377603
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.1011 0.009033081885619685 -0.4006355581034974
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.1011 0.19066668166931433 -0.6508211793057659
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.1011 0.4404911840982963 0.11891906987861495
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.1011 0.8873498694275661 0.30125230236601414
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.1011 2.194347211984832 0.3465957123601817
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.6338 0.009033081885619685 -0.4975058098633238
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.6338 0.19066668166931433 -0.37819745763969503
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.6338 0.4404911840982963 0.05651485492480106
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.6338 0.8873498694275661 0.19522665800240302
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.6338 2.194347211984832 0.4179274986477357
10.364173021305927 0.45901775286597624 -1.7077973668437234 2.8549 0.009033081885619685 -0.939028876227914
10.364173021305927 0.45901775286597624 -1.7077973668437234 2.8549 0.19066668166931433 -0.7820581753122158
10.364173021305927 0.45901775286597624 -1.7077973668437234 2.8549 0.4404911840982963 -0.09674438842724489
10.364173021305927 0.45901775286597624 -1.7077973668437234 2.8549 0.8873498694275661 -0.1263248953589749
10.364173021305927 0.45901775286597624 -1.7077973668437234 2.8549 2.194347211984832 0.15677099500204078
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.5176 0.009033081885619685 -0.43827157018491425
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.5176 0.19066668166931433 -0.19477089400835043
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.5176 0.4404911840982963 0.12978880276994864
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.5176 0.8873498694275661 0.13865223850102154
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.5176 2.194347211984832 0.003078874726090659
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.8049 0.009033081885619685 -0.5105162966900312
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.8049 0.19066668166931433 -0.29486566341999265
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.8049 0.4404911840982963 0.05839385959695918
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.8049 0.8873498694275661 0.1583392513622609
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.8049 2.194347211984832 -0.12831430538865918
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.1011 0.009033081885619685 -0.34186890265581843
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.1011 0.19066668166931433 -0.2364471989510275
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.1011 0.4404911840982963 -0.06700130988655989
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.1011 0.8873498694275661 -0.12293969694178453
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.1011 2.194347211984832 0.020407996630364536
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.6338 0.009033081885619685 -0.8937413608842091
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.6338 0.19066668166931433 -0.4103281953730731
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.6338 0.4404911840982963 -0.10693742152855398
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.6338 0.8873498694275661 0.04777120979894048
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.6338 2.194347211984832 0.2580309085388387
10.364173021305927 0.45901775286597624 -0.5547283557099562 2.8549 0.009033081885619685 -1.1445903277062945
10.364173021305927 0.45901775286597624 -0.5547283557099562 2.8549 0.19066668166931433 -0.6869878359198258
10.364173021305927 0.45901775286597624 -0.5547283557099562 2.8549 0.4404911840982963 -0.3045993483518206
10.364173021305927 0.45901775286597624 -0.5547283557099562 2.8549 0.8873498694275661 -0.1532084266293386
10.364173021305927 0.45901775286597624 -0.5547283557099562 2.8549 2.194347211984832 0.17708402448532506
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.5176 0.009033081885619685 -0.4949399354778014
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.5176 0.19066668166931433 -0.3501931426954875
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.5176 0.4404911840982963 -0.0840315844852911
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.5176 0.8873498694275661 0.07308411951221094
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.5176 2.194347211984832 0.2382437260141685
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.8049 0.009033081885619685 -0.6843581630704827
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.8049 0.19066668166931433 -0.3387182235773085
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.8049 0.4404911840982963 -0.13017751438070252
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.8049 0.8873498694275661 -0.15007952222607399
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.8049 2.194347211984832 0.1409692174254744
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.1011 0.009033081885619685 -0.9663480774833811
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.1011 0.19066668166931433 -0.6670801631128662
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.1011 0.4404911840982963 -0.1637091956405728
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.1011 0.8873498694275661 -0.07042225519265591
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.1011 2.194347211984832 0.3087517657140592
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.6338 0.009033081885619685 -0.6790726413102595
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.6338 0.19066668166931433 -0.3778693403686887
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.6338 0.4404911840982963 -0.07919192408141464
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.6338 0.8873498694275661 0.02344638094654735
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.6338 2.194347211984832 0.23789444097613127
10.364173021305927 0.45901775286597624 -0.23961790059945975 2.8549 0.009033081885619685 -0.5033211311646812
10.364173021305927 0.45901775286597624 -0.23961790059945975 2.8549 0.19066668166931433 -0.6899957021172041
10.364173021305927 0.45901775286597624 -0.23961790059945975 2.8549 0.4404911840982963 -0.3740579978750066
10.364173021305927 0.45901775286597624 -0.23961790059945975 2.8549 0.8873498694275661 -0.05532517756390305
10.364173021305927 0.45901775286597624 -0.23961790059945975 2.8549 2.194347211984832 0.22403549321767674
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.5176 0.009033081885619685 -0.530485687283224
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.5176 0.19066668166931433 -0.4754913591479188
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.5176 0.4404911840982963 -0.08319802594474557
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.5176 0.8873498694275661 -0.014356103050259363
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.5176 2.194347211984832 0.194646101205827
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.8049 0.009033081885619685 -0.8486719823182356
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.8049 0.19066668166931433 -0.6157102434404484
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.8049 0.4404911840982963 -0.3815847561891431
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.8049 0.8873498694275661 -0.24019615461100446
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.8049 2.194347211984832 -0.28125888080325445
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.1011 0.009033081885619685 -0.93748370210113
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.1011 0.19066668166931433 -0.335392292128858
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.1011 0.4404911840982963 -0.3836024152780613
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.1011 0.8873498694275661 -0.08010349431447532
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.1011 2.194347211984832 -0.46961081651545744
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.6338 0.009033081885619685 -1.0042334404549051
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.6338 0.19066668166931433 -0.436176694050349
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.6338 0.4404911840982963 -0.1822389684812935
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.6338 0.8873498694275661 -0.03408589101997696
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.6338 2.194347211984832 0.22669095479658677
10.364173021305927 0.45901775286597624 -0.01834548100866405 2.8549 0.009033081885619685 -0.6681844350841242
10.364173021305927 0.45901775286597624 -0.01834548100866405 2.8549 0.19066668166931433 -0.7024213193086037
10.364173021305927 0.45901775286597624 -0.01834548100866405 2.8549 0.4404911840982963 -0.28547427364326394
10.364173021305927 0.45901775286597624 -0.01834548100866405 2.8549 0.8873498694275661 -0.04828207577504748
10.364173021305927 0.45901775286597624 -0.01834548100866405 2.8549 2.194347211984832 0.23714733458658838
10.364173021305927 0.45901775286597624 0.18078936049713185 0.5176 0.009033081885619685 -0.4266615937281513
10.364173021305927 0.45901775286597624 0.18078936049713185 0.5176 0.19066668166931433 -0.31390395448526054
10.364173021305927 0.45901775286597624 0.18078936049713185 0.5176 0.4404911840982963 -0.16063012648740305
10.364173021305927 0.45901775286597624 0.18078936049713185 0.5176 0.8873498694275661 -0.2601340548184695
10.364173021305927 0.45901775286597624 0.18078936049713185 0.5176 2.194347211984832 -0.06977869351076604
10.364173021305927 0.45901775286597624 0.18078936049713185 0.8049 0.009033081885619685 -0.498210082074969
10.364173021305927 0.45901775286597624 0.18078936049713185 0.8049 0.19066668166931433 -0.5005835716851734
10.364173021305927 0.45901775286597624 0.18078936049713185 0.8049 0.4404911840982963 -0.18536610115626462
10.364173021305927 0.45901775286597624 0.18078936049713185 0.8049 0.8873498694275661 0.043161144774617875
10.364173021305927 0.45901775286597624 0.18078936049713185 0.8049 2.194347211984832 -0.02095765341344845
10.364173021305927 0.45901775286597624 0.18078936049713185 1.1011 0.009033081885619685 -0.7471684473603575
10.364173021305927 0.45901775286597624 0.18078936049713185 1.1011 0.19066668166931433 -0.5299098584043634
10.364173021305927 0.45901775286597624 0.18078936049713185 1.1011 0.4404911840982963 -0.26516672329697494
10.364173021305927 0.45901775286597624 0.18078936049713185 1.1011 0.8873498694275661 -0.12521127634462093
10.364173021305927 0.45901775286597624 0.18078936049713185 1.1011 2.194347211984832 0.2487924032273465
10.364173021305927 0.45901775286597624 0.18078936049713185 1.6338 0.009033081885619685 -0.2713734933187818
10.364173021305927 0.45901775286597624 0.18078936049713185 1.6338 0.19066668166931433 -0.25468325295258326
10.364173021305927 0.45901775286597624 0.18078936049713185 1.6338 0.4404911840982963 -0.11634211152962566
10.364173021305927 0.45901775286597624 0.18078936049713185 1.6338 0.8873498694275661 0.1088620115110995
10.364173021305927 0.45901775286597624 0.18078936049713185 1.6338 2.194347211984832 0.214500466419295
10.364173021305927 0.45901775286597624 0.18078936049713185 2.8549 0.009033081885619685 -0.7077430689545778
10.364173021305927 0.45901775286597624 0.18078936049713185 2.8549 0.19066668166931433 -0.44300873915880973
10.364173021305927 0.45901775286597624 0.18078936049713185 2.8549 0.4404911840982963 -0.22898863738416916
10.364173021305927 0.45901775286597624 0.18078936049713185 2.8549 0.8873498694275661 -0.025488231099022596
10.364173021305927 0.45901775286597624 0.18078936049713185 2.8549 2.194347211984832 0.17718439779281758
11.301990538596229 0.45901775286597624 -1.7077973668437234 0.5176 0.009033081885619685 -0.4146419413306258
11.301990538596229 0.45901775286597624 -1.7077973668437234 0.5176 0.19066668166931433 -0.3924996782407898
11.301990538596229 0.45901775286597624 -1.7077973668437234 0.5176 0.4404911840982963 -0.3070800385304886
11.301990538596229 0.45901775286597624 -1.7077973668437234 0.5176 0.8873498694275661 -0.2766109114294173
11.301990538596229 0.45901775286597624 -1.7077973668437234 0.5176 2.194347211984832 -0.12973890610906763
11.301990538596229 0.45901775286597624 -1.7077973668437234 0.8049 0.009033081885619685 -0.458804074852261
11.301990538596229 0.45901775286597624 -1.7077973668437234 0.8049 0.19066668166931433 -0.4728031151054102
11.301990538596229 0.45901775286597624 -1.7077973668437234 0.8049 0.4404911840982963 -0.2671156192780617
11.301990538596229 0.45901775286597624 -1.7077973668437234 0.8049 0.8873498694275661 -0.1602034605974825
11.301990538596229 0.45901775286597624 -1.7077973668437234 0.8049 2.194347211984832 -0.09934251341091484
11.301990538596229 0.45901775286597624 -1.7077973668437234 1.1011 0.009033081885619685 -0.5565492054559591
11.301990538596229 0.45901775286597624 -1.7077973668437234 1.1011 0.19066668166931433 -0.9416124396426664
11.301990538596229 0.45901775286597624 -1.7077973668437234 1.1011 0.4404911840982963 -0.16553541025692164
11.301990538596229 0.45901775286597624 -1.7077973668437234 1.1011 0.8873498694275661 0.11230720915212011
11.301990538596229 0.45901775286597624 -1.7077973668437234 1.1011 2.194347211984832 0.1209504964352725
11.301990538596229 0.45901775286597624 -1.7077973668437234 1.6338 0.009033081885619685 -0.6299307583815927
11.301990538596229 0.45901775286597624 -1.7077973668437234 1.6338 0.19066668166931433 -0.7446981190738238
11.301990538596229 0.45901775286597624 -1.7077973668437234 1.6338 0.4404911840982963 0.15879781613689836
11.301990538596229 0.45901775286597624 -1.7077973668437234 1.6338 0.8873498694275661 0.21118671530436275
11.301990538596229 0.45901775286597624 -1.7077973668437234 1.6338 2.194347211984832 0.2565779510656888
11.301990538596229 0.45901775286597624 -1.7077973668437234 2.8549 0.009033081885619685 -0.5995049487458346
11.301990538596229 0.45901775286597624 -1.7077973668437234 2.8549 0.19066668166931433 -0.7050821379053531
11.301990538596229 0.45901775286597624 -1.7077973668437234 2.8549 0.4404911840982963 -0.08645394230759418
11.301990538596229 0.45901775286597624 -1.7077973668437234 2.8549 0.8873498694275661 -0.07138668832273892
11.301990538596229 0.45901775286597624 -1.7077973668437234 2.8549 2.194347211984832 -0.1590575714746043
11.301990538596229 0.45901775286597624 -0.5547283557099562 0.5176 0.009033081885619685 -0.4173535003627097
11.301990538596229 0.45901775286597624 -0.5547283557099562 0.5176 0.19066668166931433 -0.3721590800078693
11.301990538596229 0.45901775286597624 -0.5547283557099562 0.5176 0.4404911840982963 -0.34018536808312816
11.301990538596229 0.45901775286597624 -0.5547283557099562 0.5176 0.8873498694275661 -0.36320575157495105
11.301990538596229 0.45901775286597624 -0.5547283557099562 0.5176 2.194347211984832 -0.35604718906348937
11.301990538596229 0.45901775286597624 -0.5547283557099562 0.8049 0.009033081885619685 -0.4533769419895337
11.301990538596229 0.45901775286597624 -0.5547283557099562 0.8049 0.19066668166931433 -0.38818191017726056
11.301990538596229 0.45901775286597624 -0.5547283557099562 0.8049 0.4404911840982963 -0.2404410988262644
11.301990538596229 0.45901775286597624 -0.5547283557099562 0.8049 0.8873498694275661 -0.07540798681718133
11.301990538596229 0.45901775286597624 -0.5547283557099562 0.8049 2.194347211984832 -0.2465984096076994
11.301990538596229 0.45901775286597624 -0.5547283557099562 1.1011 0.009033081885619685 -0.49261206864666146
11.301990538596229 0.45901775286597624 -0.5547283557099562 1.1011 0.19066668166931433 -0.398119616307654
11.301990538596229 0.45901775286597624 -0.5547283557099562 1.1011 0.4404911840982963 -0.021530447601710155
11.301990538596229 0.45901775286597624 -0.5547283557099562 1.1011 0.8873498694275661 0.13339983314535625
11.301990538596229 0.45901775286597624 -0.5547283557099562 1.1011 2.194347211984832 0.10283099602143761
11.301990538596229 0.45901775286597624 -0.5547283557099562 1.6338 0.009033081885619685 -0.8788748826904517
11.301990538596229 0.45901775286597624 -0.5547283557099562 1.6338 0.19066668166931433 -0.42038868219134895
11.301990538596229 0.45901775286597624 -0.5547283557099562 1.6338 0.4404911840982963 0.1657725843287578
11.301990538596229 0.45901775286597624 -0.5547283557099562 1.6338 0.8873498694275661 0.13543517962985469
11.301990538596229 0.45901775286597624 -0.5547283557099562 1.6338 2.194347211984832 -0.00161181644754502
11.301990538596229 0.45901775286597624 -0.5547283557099562 2.8549 0.009033081885619685 -0.6487576472502778
11.301990538596229 0.45901775286597624 -0.5547283557099562 2.8549 0.19066668166931433 -0.44679950764663345
11.301990538596229 0.45901775286597624 -0.5547283557099562 2.8549 0.4404911840982963 -0.36443663531290693
11.301990538596229 0.45901775286597624 -0.5547283557099562 2.8549 0.8873498694275661 -0.042824793623207874
11.301990538596229 0.45901775286597624 -0.5547283557099562 2.8549 2.194347211984832 -0.3344793700121109
11.301990538596229 0.45901775286597624 -0.23961790059945975 0.5176 0.009033081885619685 -0.4286410382831904
11.301990538596229 0.45901775286597624 -0.23961790059945975 0.5176 0.19066668166931433 -0.3907207896792533
11.301990538596229 0.45901775286597624 -0.23961790059945975 0.5176 0.4404911840982963 -0.33748589676932816
11.301990538596229 0.45901775286597624 -0.23961790059945975 0.5176 0.8873498694275661 -0.09618911420910103
11.301990538596229 0.45901775286597624 -0.23961790059945975 0.5176 2.194347211984832 -0.18655967741678603
11.301990538596229 0.45901775286597624 -0.23961790059945975 0.8049 0.009033081885619685 -0.46865807589564723
11.301990538596229 0.45901775286597624 -0.23961790059945975 0.8049 0.19066668166931433 -0.3092685307689845
11.301990538596229 0.45901775286597624 -0.23961790059945975 0.8049 0.4404911840982963 -0.2028393367556383
11.301990538596229 0.45901775286597624 -0.23961790059945975 0.8049 0.8873498694275661 -0.04682649926573085
11.301990538596229 0.45901775286597624 -0.23961790059945975 0.8049 2.194347211984832 -0.10627547763088888
11.301990538596229 0.45901775286597624 -0.23961790059945975 1.1011 0.009033081885619685 -0.5646953851710743
11.301990538596229 0.45901775286597624 -0.23961790059945975 1.1011 0.19066668166931433 -0.4430679558315499
11.301990538596229 0.45901775286597624 -0.23961790059945975 1.1011 0.4404911840982963 -0.21360301860742636
11.301990538596229 0.45901775286597624 -0.23961790059945975 1.1011 0.8873498694275661 -0.15113037874783253
11.301990538596229 0.45901775286597624 -0.23961790059945975 1.1011 2.194347211984832 0.04211705482706547
11.301990538596229 0.45901775286597624 -0.23961790059945975 1.6338 0.009033081885619685 -0.7318551452828251
11.301990538596229 0.45901775286597624 -0.23961790059945975 1.6338 0.19066668166931433 -0.6368289554077365
11.301990538596229 0.45901775286597624 -0.23961790059945975 1.6338 0.4404911840982963 -0.13759414619303617
11.301990538596229 0.45901775286597624 -0.23961790059945975 1.6338 0.8873498694275661 -0.14681199482173335
11.301990538596229 0.45901775286597624 -0.23961790059945975 1.6338 2.194347211984832 -0.12942017991992044
11.301990538596229 0.45901775286597624 -0.23961790059945975 2.8549 0.009033081885619685 -0.5596677261752756
11.301990538596229 0.45901775286597624 -0.23961790059945975 2.8549 0.19066668166931433 -0.3726687241979979
11.301990538596229 0.45901775286597624 -0.23961790059945975 2.8549 0.4404911840982963 -0.05142398587621698
11.301990538596229 0.45901775286597624 -0.23961790059945975 2.8549 0.8873498694275661 -0.16671964722409588
11.301990538596229 0.45901775286597624 -0.23961790059945975 2.8549 2.194347211984832 0.14982023728558358
