logM logSFR logZ z axis_ratio ngrid taugrid
9.451436745144465 -0.10094790505455983 -0.01831478181508027 0.5174 0.5419596572709843 0.19223878836845132 0.14824859633524562
9.451436745144465 -0.10094790505455983 -0.01831478181508027 0.5174 0.7127433928555273 0.1484060387431806 0.13392397999098643
9.451436745144465 -0.10094790505455983 -0.01831478181508027 0.5174 0.9664542801401295 -0.2744050603898931 0.1961658246384142
9.451436745144465 -0.10094790505455983 -0.01831478181508027 0.8031 0.09066798309346322 0.10976299169459952 0.233278143759855
9.451436745144465 -0.10094790505455983 -0.01831478181508027 0.8031 0.3809665908812067 -0.22816843213914428 0.12649581192592713
9.451436745144465 -0.10094790505455983 -0.01831478181508027 0.8031 0.5419596572709843 0.018534295830525814 0.1353797321017931
9.451436745144465 -0.10094790505455983 -0.01831478181508027 0.8031 0.7127433928555273 -0.2043661870000491 0.10722224086139517
9.451436745144465 -0.10094790505455983 -0.01831478181508027 0.8031 0.9664542801401295 -0.5055917288719074 0.15224382448619128
9.451436745144465 -0.10094790505455983 -0.01831478181508027 1.098 0.09066798309346322 0.1495948591691255 0.21664354869109226
9.451436745144465 -0.10094790505455983 -0.01831478181508027 1.098 0.3809665908812067 -0.12639374425620487 0.1320849727755736
9.451436745144465 -0.10094790505455983 -0.01831478181508027 1.098 0.5419596572709843 0.0983830266706143 0.10038992283569828
9.451436745144465 -0.10094790505455983 -0.01831478181508027 1.098 0.7127433928555273 0.0779240173644444 0.1417546930315317
9.451436745144465 -0.10094790505455983 -0.01831478181508027 1.098 0.9664542801401295 0.022250215632361348 0.11018103709861003
9.451436745144465 -0.10094790505455983 -0.01831478181508027 1.6266 0.09066798309346322 -0.17797037687668665 0.5950036137994268
9.451436745144465 -0.10094790505455983 -0.01831478181508027 1.6266 0.3809665908812067 -0.15853336327015194 0.3612552127863793
9.451436745144465 -0.10094790505455983 -0.01831478181508027 1.6266 0.5419596572709843 -0.15884370459305452 0.37049100861020856
9.451436745144465 -0.10094790505455983 -0.01831478181508027 1.6266 0.7127433928555273 -0.04945607090999467 0.3218645573514264
9.451436745144465 -0.10094790505455983 -0.01831478181508027 1.6266 0.9664542801401295 -0.08278999279475502 0.43049754033883997
9.451436745144465 -0.10094790505455983 -0.01831478181508027 2.8315 0.09066798309346322 -0.278809242060597 0.7750309105573572
9.451436745144465 -0.10094790505455983 -0.01831478181508027 2.8315 0.3809665908812067 -0.2488185144047263 0.754793430495109
9.451436745144465 -0.10094790505455983 -0.01831478181508027 2.8315 0.5419596572709843 -0.24856402025464364 0.7399084156835585
9.451436745144465 -0.10094790505455983 -0.01831478181508027 2.8315 0.7127433928555273 -0.25537475444924146 0.7206968329113566
9.451436745144465 -0.10094790505455983 -0.01831478181508027 2.8315 0.9664542801401295 -0.2561741780066974 0.7714808445546283
9.451436745144465 -0.10094790505455983 0.18074012861764574 0.5174 0.09066798309346322 0.17325973239629733 0.28731058160688927
9.451436745144465 -0.10094790505455983 0.18074012861764574 0.5174 0.3809665908812067 0.26806062372526773 0.26446083612438354
9.451436745144465 -0.10094790505455983 0.18074012861764574 0.5174 0.5419596572709843 0.010189740581553818 0.5103469616686485
9.451436745144465 -0.10094790505455983 0.18074012861764574 0.5174 0.7127433928555273 0.1902941411768765 0.32641345949129186
9.451436745144465 -0.10094790505455983 0.18074012861764574 0.5174 0.9664542801401295 -0.13463245232272636 0.32944082001854613
9.451436745144465 -0.10094790505455983 0.18074012861764574 0.8031 0.09066798309346322 0.06811759661130329 0.5564393800109144
9.451436745144465 -0.10094790505455983 0.18074012861764574 0.8031 0.3809665908812067 -0.22058065493589132 0.28541474183251825
9.451436745144465 -0.10094790505455983 0.18074012861764574 0.8031 0.5419596572709843 -0.06995909024275465 0.32384387702357686
9.451436745144465 -0.10094790505455983 0.18074012861764574 0.8031 0.7127433928555273 0.17461581493587952 0.4422494618317304
9.451436745144465 -0.10094790505455983 0.18074012861764574 0.8031 0.9664542801401295 -0.7032050745878202 0.2150881329901957
9.451436745144465 -0.10094790505455983 0.18074012861764574 1.098 0.09066798309346322 0.1633254422142727 0.3423292174899495
9.451436745144465 -0.10094790505455983 0.18074012861764574 1.098 0.3809665908812067 0.10996407695285283 0.13555664676605245
9.451436745144465 -0.10094790505455983 0.18074012861764574 1.098 0.5419596572709843 0.2417058312595448 0.21115275624910684
9.451436745144465 -0.10094790505455983 0.18074012861764574 1.098 0.7127433928555273 0.09227367681201903 0.152757272313665
9.451436745144465 -0.10094790505455983 0.18074012861764574 1.098 0.9664542801401295 -0.1717865044676014 0.151178220059742
9.451436745144465 -0.10094790505455983 0.18074012861764574 1.6266 0.09066798309346322 -0.18770404007957553 0.32325742542367397
9.451436745144465 -0.10094790505455983 0.18074012861764574 1.6266 0.3809665908812067 -0.18327687349362443 0.3042747271454401
9.451436745144465 -0.10094790505455983 0.18074012861764574 1.6266 0.5419596572709843 -0.1214505054170536 0.3670244016531662
9.451436745144465 -0.10094790505455983 0.18074012861764574 1.6266 0.7127433928555273 0.05006706405699665 0.34267618336615946
9.451436745144465 -0.10094790505455983 0.18074012861764574 1.6266 0.9664542801401295 0.0008803699942586006 0.48573096300840296
9.451436745144465 -0.10094790505455983 0.18074012861764574 2.8315 0.09066798309346322 -0.2722330191495497 0.7428959223430562
9.451436745144465 -0.10094790505455983 0.18074012861764574 2.8315 0.3809665908812067 -0.2799540612035287 0.7505717873479081
9.451436745144465 -0.10094790505455983 0.18074012861764574 2.8315 0.5419596572709843 -0.26519651257644883 0.755279278298693
9.451436745144465 -0.10094790505455983 0.18074012861764574 2.8315 0.7127433928555273 -0.2376953148681947 0.7476587895785407
9.451436745144465 -0.10094790505455983 0.18074012861764574 2.8315 0.9664542801401295 -0.23551516365170833 0.787350215934058
9.925457666762718 -0.10094790505455983 -1.7049187186549248 0.5174 0.09066798309346322 -0.22196279725105061 1.0623750806054735
9.925457666762718 -0.10094790505455983 -1.7049187186549248 0.5174 0.3809665908812067 0.15490660642758552 1.1079214824266024
9.925457666762718 -0.10094790505455983 -1.7049187186549248 0.5174 0.5419596572709843 0.15851728617596536 0.6156143767293479
9.925457666762718 -0.10094790505455983 -1.7049187186549248 0.5174 0.7127433928555273 0.22351385219802247 0.6367732897022803
9.925457666762718 -0.10094790505455983 -1.7049187186549248 0.5174 0.9664542801401295 -0.31053145306211205 0.8826759284180721
9.925457666762718 -0.10094790505455983 -1.7049187186549248 0.8031 0.09066798309346322 -0.6080671674242342 0.6654223563779695
9.925457666762718 -0.10094790505455983 -1.7049187186549248 0.8031 0.3809665908812067 0.2991997750943608 0.7030319049556435
9.925457666762718 -0.10094790505455983 -1.7049187186549248 0.8031 0.5419596572709843 0.2379079515682574 0.9235952828493234
9.925457666762718 -0.10094790505455983 -1.7049187186549248 0.8031 0.7127433928555273 0.22089299138314483 0.930394763541581
9.925457666762718 -0.10094790505455983 -1.7049187186549248 0.8031 0.9664542801401295 0.1385853216830024 0.748631360718459
9.925457666762718 -0.10094790505455983 -1.7049187186549248 1.098 0.09066798309346322 -0.005897320540629126 0.7488786928029967
9.925457666762718 -0.10094790505455983 -1.7049187186549248 1.098 0.3809665908812067 0.31442445193395774 0.4192220056058147
9.925457666762718 -0.10094790505455983 -1.7049187186549248 1.098 0.5419596572709843 0.2671219330440778 0.520962212193737
9.925457666762718 -0.10094790505455983 -1.7049187186549248 1.098 0.7127433928555273 0.2123545690884308 0.6357993869180961
9.925457666762718 -0.10094790505455983 -1.7049187186549248 1.098 0.9664542801401295 0.2100512021797427 0.5843163822247328
9.925457666762718 -0.10094790505455983 -1.7049187186549248 1.6266 0.09066798309346322 -0.062303635589331705 0.6361274214960291
9.925457666762718 -0.10094790505455983 -1.7049187186549248 1.6266 0.3809665908812067 0.0024667720510870763 0.415368587521317
9.925457666762718 -0.10094790505455983 -1.7049187186549248 1.6266 0.5419596572709843 0.030249689865046912 0.42792026701384267
9.925457666762718 -0.10094790505455983 -1.7049187186549248 1.6266 0.7127433928555273 -0.02506550794742511 0.3792403914203042
9.925457666762718 -0.10094790505455983 -1.7049187186549248 1.6266 0.9664542801401295 -0.02176150533032531 0.4146684350790949
9.925457666762718 -0.10094790505455983 -1.7049187186549248 2.8315 0.09066798309346322 -0.27730409208023177 0.7437147581530531
9.925457666762718 -0.10094790505455983 -1.7049187186549248 2.8315 0.3809665908812067 -0.27554384892609796 0.7145329250313757
9.925457666762718 -0.10094790505455983 -1.7049187186549248 2.8315 0.5419596572709843 -0.23894217198272874 0.69634615030597
9.925457666762718 -0.10094790505455983 -1.7049187186549248 2.8315 0.7127433928555273 -0.241437860808143 0.6778649219118404
9.925457666762718 -0.10094790505455983 -1.7049187186549248 2.8315 0.9664542801401295 -0.24040024981184815 0.7293508301058746
9.925457666762718 -0.10094790505455983 -0.5538768460648211 0.5174 0.09066798309346322 0.15879953099214522 0.7009802598864479
9.925457666762718 -0.10094790505455983 -0.5538768460648211 0.5174 0.3809665908812067 0.25701690750616174 0.3251607008206265
9.925457666762718 -0.10094790505455983 -0.5538768460648211 0.5174 0.5419596572709843 0.12965332379141228 0.227152170083937
9.925457666762718 -0.10094790505455983 -0.5538768460648211 0.5174 0.7127433928555273 0.2341612499282408 0.19495465692468944
9.925457666762718 -0.10094790505455983 -0.5538768460648211 0.5174 0.9664542801401295 0.12058919662622142 0.3737049051955329
9.925457666762718 -0.10094790505455983 -0.5538768460648211 0.8031 0.09066798309346322 0.18871559430479612 0.4480228911945479
9.925457666762718 -0.10094790505455983 -0.5538768460648211 0.8031 0.3809665908812067 0.08158095612298061 0.2301896157972491
9.925457666762718 -0.10094790505455983 -0.5538768460648211 0.8031 0.5419596572709843 0.19289523080535703 0.2265510192163604
9.925457666762718 -0.10094790505455983 -0.5538768460648211 0.8031 0.7127433928555273 0.12000820756315025 0.2628561978618946
9.925457666762718 -0.10094790505455983 -0.5538768460648211 0.8031 0.9664542801401295 0.2611520596453525 0.265858234510153
9.925457666762718 -0.10094790505455983 -0.5538768460648211 1.098 0.09066798309346322 0.29198703496825956 0.2539398727087788
9.925457666762718 -0.10094790505455983 -0.5538768460648211 1.098 0.3809665908812067 0.08304626175415558 0.1661416299492963
9.925457666762718 -0.10094790505455983 -0.5538768460648211 1.098 0.5419596572709843 0.14097967603999856 0.28242888664667937
9.925457666762718 -0.10094790505455983 -0.5538768460648211 1.098 0.7127433928555273 0.16324661780842664 0.17607892127266495
9.925457666762718 -0.10094790505455983 -0.5538768460648211 1.098 0.9664542801401295 0.2598388435324316 0.22999628819679901
9.925457666762718 -0.10094790505455983 -0.5538768460648211 1.6266 0.09066798309346322 0.1028420911043238 0.3771636018689776
9.925457666762718 -0.10094790505455983 -0.5538768460648211 1.6266 0.3809665908812067 -0.09416337034969038 0.17203564097659121
9.925457666762718 -0.10094790505455983 -0.5538768460648211 1.6266 0.5419596572709843 0.10239197313062087 0.22130201140341302
9.925457666762718 -0.10094790505455983 -0.5538768460648211 1.6266 0.7127433928555273 0.09083340408600696 0.1538685328283978
9.925457666762718 -0.10094790505455983 -0.5538768460648211 1.6266 0.9664542801401295 0.11202616254213399 0.28084393966624327
9.925457666762718 -0.10094790505455983 -0.5538768460648211 2.8315 0.09066798309346322 -0.21973165620162388 0.6649376470003003
9.925457666762718 -0.10094790505455983 -0.5538768460648211 2.8315 0.3809665908812067 -0.324014203249382 0.6121313959126857
9.925457666762718 -0.10094790505455983 -0.5538768460648211 2.8315 0.5419596572709843 -0.224652077897219 0.6499768917845054
9.925457666762718 -0.10094790505455983 -0.5538768460648211 2.8315 0.7127433928555273 -0.20993460600582156 0.6038041164256862
9.925457666762718 -0.10094790505455983 -0.5538768460648211 2.8315 0.9664542801401295 -0.24210360646930013 0.680348652582406
9.925457666762718 -0.10094790505455983 -0.2392621303852382 0.5174 0.09066798309346322 0.15130912488530002 0.633084041395265
9.925457666762718 -0.10094790505455983 -0.2392621303852382 0.5174 0.3809665908812067 0.2126356975706187 0.25670475709549556
9.925457666762718 -0.10094790505455983 -0.2392621303852382 0.5174 0.5419596572709843 -0.023095541857487127 0.30924292240841667
9.925457666762718 -0.10094790505455983 -0.2392621303852382 0.5174 0.7127433928555273 -0.10574204277302217 0.20379112875503272
9.925457666762718 -0.10094790505455983 -0.2392621303852382 0.5174 0.9664542801401295 0.02648054735860004 0.25313316446172734
9.925457666762718 -0.10094790505455983 -0.2392621303852382 0.8031 0.09066798309346322 0.042855712298028883 0.41683681051176963
9.925457666762718 -0.10094790505455983 -0.2392621303852382 0.8031 0.3809665908812067 0.012057411738500903 0.2590569430255365
9.925457666762718 -0.10094790505455983 -0.2392621303852382 0.8031 0.5419596572709843 0.0024205796529107814 0.2543993013902921
9.925457666762718 -0.10094790505455983 -0.2392621303852382 0.8031 0.7127433928555273 -0.011132010003756515 0.18623413945896927
9.925457666762718 -0.10094790505455983 -0.2392621303852382 0.8031 0.9664542801401295 -0.02058966100072795 0.1628979208856205
9.925457666762718 -0.10094790505455983 -0.2392621303852382 1.098 0.09066798309346322 0.15143590122006284 0.2928660555292193
9.925457666762718 -0.10094790505455983 -0.2392621303852382 1.098 0.3809665908812067 -0.02618614617914588 0.180564251330168
9.925457666762718 -0.10094790505455983 -0.2392621303852382 1.098 0.5419596572709843 0.001384403532625503 0.20707079355049843
9.925457666762718 -0.10094790505455983 -0.2392621303852382 1.098 0.7127433928555273 -0.07251360676697649 0.21121448681732918
9.925457666762718 -0.10094790505455983 -0.2392621303852382 1.098 0.9664542801401295 0.0019337036381038902 0.16763691987295243
9.925457666762718 -0.10094790505455983 -0.2392621303852382 1.6266 0.09066798309346322 0.10031652119043878 0.40146570646256696
9.925457666762718 -0.10094790505455983 -0.2392621303852382 1.6266 0.3809665908812067 -0.08464625811842116 0.1775298042365673
9.925457666762718 -0.10094790505455983 -0.2392621303852382 1.6266 0.5419596572709843 0.10409426562331903 0.3343293542926147
9.925457666762718 -0.10094790505455983 -0.2392621303852382 1.6266 0.7127433928555273 0.08056600812943995 0.1780189511295262
9.925457666762718 -0.10094790505455983 -0.2392621303852382 1.6266 0.9664542801401295 0.05752499590054755 0.36777475026459006
9.925457666762718 -0.10094790505455983 -0.2392621303852382 2.8315 0.09066798309346322 -0.20317744223469092 0.6806860289948979
9.925457666762718 -0.10094790505455983 -0.2392621303852382 2.8315 0.3809665908812067 -0.28327631745987175 0.6039792215766914
9.925457666762718 -0.10094790505455983 -0.2392621303852382 2.8315 0.5419596572709843 -0.21133353681971118 0.6804665374813148
9.925457666762718 -0.10094790505455983 -0.2392621303852382 2.8315 0.7127433928555273 -0.2149493978796797 0.6558025075269254
9.925457666762718 -0.10094790505455983 -0.2392621303852382 2.8315 0.9664542801401295 -0.21822925379075908 0.7129166110368581
9.925457666762718 -0.10094790505455983 -0.01831478181508027 0.5174 0.09066798309346322 -0.04346839502378576 0.45517126265200214
9.925457666762718 -0.10094790505455983 -0.01831478181508027 0.5174 0.3809665908812067 -0.019763954100980197 0.1976577570242663
9.925457666762718 -0.10094790505455983 -0.01831478181508027 0.5174 0.5419596572709843 0.12857665695310289 0.1990353537056216
9.925457666762718 -0.10094790505455983 -0.01831478181508027 0.5174 0.7127433928555273 0.12804661691153835 0.257891976341982
9.925457666762718 -0.10094790505455983 -0.01831478181508027 0.5174 0.9664542801401295 0.037727557817964094 0.26211666847306525
9.925457666762718 -0.10094790505455983 -0.01831478181508027 0.8031 0.09066798309346322 -0.24576244872703334 0.4989722005412619
9.925457666762718 -0.10094790505455983 -0.01831478181508027 0.8031 0.3809665908812067 -0.1850365631721074 0.2177960821205014
9.925457666762718 -0.10094790505455983 -0.01831478181508027 0.8031 0.5419596572709843 -0.05893718128042921 0.21939650906651414
9.925457666762718 -0.10094790505455983 -0.01831478181508027 0.8031 0.7127433928555273 -0.22409783723971016 0.17902435000408437
9.925457666762718 -0.10094790505455983 -0.01831478181508027 0.8031 0.9664542801401295 -0.0438979285461326 0.16502815809489454
9.925457666762718 -0.10094790505455983 -0.01831478181508027 1.098 0.09066798309346322 0.024226456653121984 0.26323961995974493
9.925457666762718 -0.10094790505455983 -0.01831478181508027 1.098 0.3809665908812067 -0.0938911916403921 0.09523598872086103
9.925457666762718 -0.10094790505455983 -0.01831478181508027 1.098 0.5419596572709843 -0.07708148672194082 0.16537202110698052
9.925457666762718 -0.10094790505455983 -0.01831478181508027 1.098 0.7127433928555273 -0.015086456643826109 0.11811544110156605
9.925457666762718 -0.10094790505455983 -0.01831478181508027 1.098 0.9664542801401295 0.09438427327917588 0.13014989056034815
9.925457666762718 -0.10094790505455983 -0.01831478181508027 1.6266 0.09066798309346322 -0.08117900583857796 0.481257782036181
9.925457666762718 -0.10094790505455983 -0.01831478181508027 1.6266 0.3809665908812067 -0.28519511180974727 0.21000141695345897
9.925457666762718 -0.10094790505455983 -0.01831478181508027 1.6266 0.5419596572709843 -0.11564693320279082 0.3286644155219913
9.925457666762718 -0.10094790505455983 -0.01831478181508027 1.6266 0.7127433928555273 0.062003072973451145 0.19109929934352937
9.925457666762718 -0.10094790505455983 -0.01831478181508027 1.6266 0.9664542801401295 -0.07578275209404908 0.344664680592886
9.925457666762718 -0.10094790505455983 -0.01831478181508027 2.8315 0.09066798309346322 -0.22669430635740545 0.6915770851624837
9.925457666762718 -0.10094790505455983 -0.01831478181508027 2.8315 0.3809665908812067 -0.25319321934415656 0.6570976346278279
9.925457666762718 -0.10094790505455983 -0.01831478181508027 2.8315 0.5419596572709843 -0.23066024607552355 0.6738537221498255
9.925457666762718 -0.10094790505455983 -0.01831478181508027 2.8315 0.7127433928555273 -0.22796460387200307 0.6664705874546878
9.925457666762718 -0.10094790505455983 -0.01831478181508027 2.8315 0.9664542801401295 -0.23921678285993028 0.7152363187086886
9.925457666762718 -0.10094790505455983 0.18074012861764574 0.5174 0.09066798309346322 0.09485565439899445 0.6309159584950585
9.925457666762718 -0.10094790505455983 0.18074012861764574 0.5174 0.3809665908812067 0.19017641411115127 0.31696983257675415
9.925457666762718 -0.10094790505455983 0.18074012861764574 0.5174 0.5419596572709843 0.20175944938550638 0.527523636194494
9.925457666762718 -0.10094790505455983 0.18074012861764574 0.5174 0.7127433928555273 0.24002627134193935 0.9629017739045475
9.925457666762718 -0.10094790505455983 0.18074012861764574 0.5174 0.9664542801401295 -0.03127228876164009 0.6350930691120333
9.925457666762718 -0.10094790505455983 0.18074012861764574 0.8031 0.09066798309346322 0.1287351745223548 0.7018954512354555
9.925457666762718 -0.10094790505455983 0.18074012861764574 0.8031 0.3809665908812067 0.027160181543061317 0.4688272880128423
9.925457666762718 -0.10094790505455983 0.18074012861764574 0.8031 0.5419596572709843 0.18834642454066075 0.5941561372724409
9.925457666762718 -0.10094790505455983 0.18074012861764574 0.8031 0.7127433928555273 0.14252660629859143 1.1568461152803278
9.925457666762718 -0.10094790505455983 0.18074012861764574 0.8031 0.9664542801401295 -0.04786137151916442 0.3195561814320952
9.925457666762718 -0.10094790505455983 0.18074012861764574 1.098 0.09066798309346322 0.13595642387245194 1.3236253835316094
9.925457666762718 -0.10094790505455983 0.18074012861764574 1.098 0.3809665908812067 0.23814906300677574 0.11461362333268729
9.925457666762718 -0.10094790505455983 0.18074012861764574 1.098 0.5419596572709843 0.08525095475763148 0.30982047555847403
9.925457666762718 -0.10094790505455983 0.18074012861764574 1.098 0.7127433928555273 -0.06222708579213508 0.5179269568592217
9.925457666762718 -0.10094790505455983 0.18074012861764574 1.098 0.9664542801401295 0.19581761907836648 0.22635282503255666
9.925457666762718 -0.10094790505455983 0.18074012861764574 1.6266 0.09066798309346322 -0.02139278903717737 0.45309494202734935
9.925457666762718 -0.10094790505455983 0.18074012861764574 1.6266 0.3809665908812067 0.06693063188194127 0.22731929419558505
9.925457666762718 -0.10094790505455983 0.18074012861764574 1.6266 0.5419596572709843 -0.06759909456523566 0.2470497647971227
9.925457666762718 -0.10094790505455983 0.18074012861764574 1.6266 0.7127433928555273 0.05744178960904176 0.2818364382167422
9.925457666762718 -0.10094790505455983 0.18074012861764574 1.6266 0.9664542801401295 0.035672948248006014 0.574074395570144
9.925457666762718 -0.10094790505455983 0.18074012861764574 2.8315 0.09066798309346322 -0.20616212300174477 0.7002290260058193
9.925457666762718 -0.10094790505455983 0.18074012861764574 2.8315 0.3809665908812067 -0.20112350820402058 0.6661706635615003
9.925457666762718 -0.10094790505455983 0.18074012861764574 2.8315 0.5419596572709843 -0.19456719067593325 0.6617831046782349
9.925457666762718 -0.10094790505455983 0.18074012861764574 2.8315 0.7127433928555273 -0.1824050684315625 0.6524896295499882
9.925457666762718 -0.10094790505455983 0.18074012861764574 2.8315 0.9664542801401295 -0.19832994263177509 0.7427534559744747
10.365741731248175 -0.10094790505455983 -1.7049187186549248 0.5174 0.09066798309346322 -0.21423838148638477 1.0060119484929118
10.365741731248175 -0.10094790505455983 -1.7049187186549248 0.5174 0.3809665908812067 -0.134010001792067 1.1444572704790992
10.365741731248175 -0.10094790505455983 -1.7049187186549248 0.5174 0.5419596572709843 -0.14312449292569634 0.9042189883132048
10.365741731248175 -0.10094790505455983 -1.7049187186549248 0.5174 0.7127433928555273 -0.1842473447618263 0.75317628751253
10.365741731248175 -0.10094790505455983 -1.7049187186549248 0.5174 0.9664542801401295 -0.18718686359673897 0.9140464500399477
10.365741731248175 -0.10094790505455983 -1.7049187186549248 0.8031 0.09066798309346322 -0.2410345392791497 1.1900339579974673
10.365741731248175 -0.10094790505455983 -1.7049187186549248 0.8031 0.3809665908812067 0.052172457285406634 1.302167826072682
10.365741731248175 -0.10094790505455983 -1.7049187186549248 0.8031 0.5419596572709843 -0.12023555986284114 0.9499541563783982
10.365741731248175 -0.10094790505455983 -1.7049187186549248 0.8031 0.7127433928555273 -0.4361555028481862 0.6096303548759934
10.365741731248175 -0.10094790505455983 -1.7049187186549248 0.8031 0.9664542801401295 -0.137262001997634 0.9722112364542522
10.365741731248175 -0.10094790505455983 -1.7049187186549248 1.098 0.09066798309346322 0.07039927857264985 1.3262328492731457
10.365741731248175 -0.10094790505455983 -1.7049187186549248 1.098 0.3809665908812067 0.17652532147156363 0.9435488569855068
10.365741731248175 -0.10094790505455983 -1.7049187186549248 1.098 0.5419596572709843 -0.08663836727312682 0.6491176053315966
10.365741731248175 -0.10094790505455983 -1.7049187186549248 1.098 0.7127433928555273 -0.09934068444936885 0.6187907860933415
10.365741731248175 -0.10094790505455983 -1.7049187186549248 1.098 0.9664542801401295 0.012563680925231926 0.8229507261697123
10.365741731248175 -0.10094790505455983 -1.7049187186549248 1.6266 0.09066798309346322 0.09359101704256823 1.4394370709181648
10.365741731248175 -0.10094790505455983 -1.7049187186549248 1.6266 0.3809665908812067 -0.17835783741880923 1.2306884554328112
10.365741731248175 -0.10094790505455983 -1.7049187186549248 1.6266 0.5419596572709843 -0.08895469414595075 0.7153254561625947
10.365741731248175 -0.10094790505455983 -1.7049187186549248 1.6266 0.7127433928555273 -0.2516291472923281 0.5826931603136128
10.365741731248175 -0.10094790505455983 -1.7049187186549248 1.6266 0.9664542801401295 -0.09816462514912105 0.7949974149729448
10.365741731248175 -0.10094790505455983 -1.7049187186549248 2.8315 0.09066798309346322 -0.19710563808376408 0.8277672775121147
10.365741731248175 -0.10094790505455983 -1.7049187186549248 2.8315 0.3809665908812067 -0.21548815116897135 0.7993676984223859
10.365741731248175 -0.10094790505455983 -1.7049187186549248 2.8315 0.5419596572709843 -0.1986775050479854 0.7772035812154791
10.365741731248175 -0.10094790505455983 -1.7049187186549248 2.8315 0.7127433928555273 -0.2595153982549484 0.7356991682896139
10.365741731248175 -0.10094790505455983 -1.7049187186549248 2.8315 0.9664542801401295 -0.29363829789764107 0.826748943728794
10.365741731248175 -0.10094790505455983 -0.5538768460648211 0.5174 0.09066798309346322 -0.11797730004697587 0.8991521795429042
10.365741731248175 -0.10094790505455983 -0.5538768460648211 0.5174 0.3809665908812067 0.030084759065624855 0.8323197754374183
10.365741731248175 -0.10094790505455983 -0.5538768460648211 0.5174 0.5419596572709843 0.04027628918820075 0.8260862093340183
10.365741731248175 -0.10094790505455983 -0.5538768460648211 0.5174 0.7127433928555273 0.07802367733275312 0.6122794676174292
10.365741731248175 -0.10094790505455983 -0.5538768460648211 0.5174 0.9664542801401295 -0.06477621766175601 0.6798118816252385
10.365741731248175 -0.10094790505455983 -0.5538768460648211 0.8031 0.09066798309346322 0.01918870115085481 0.7727957944799492
10.365741731248175 -0.10094790505455983 -0.5538768460648211 0.8031 0.3809665908812067 0.22466007701959415 0.5070229297726538
10.365741731248175 -0.10094790505455983 -0.5538768460648211 0.8031 0.5419596572709843 0.1279518025229901 0.5232234075694486
10.365741731248175 -0.10094790505455983 -0.5538768460648211 0.8031 0.7127433928555273 -0.14318721735467443 0.8063452330324474
10.365741731248175 -0.10094790505455983 -0.5538768460648211 0.8031 0.9664542801401295 -0.0381468454161538 0.9007195483280925
10.365741731248175 -0.10094790505455983 -0.5538768460648211 1.098 0.09066798309346322 0.23423996108629147 0.5319696279217858
10.365741731248175 -0.10094790505455983 -0.5538768460648211 1.098 0.3809665908812067 0.2347094133228254 0.43451932193273124
10.365741731248175 -0.10094790505455983 -0.5538768460648211 1.098 0.5419596572709843 0.15217146468105136 0.3939812898493972
10.365741731248175 -0.10094790505455983 -0.5538768460648211 1.098 0.7127433928555273 0.25460361852916935 0.4483808675064296
10.365741731248175 -0.10094790505455983 -0.5538768460648211 1.098 0.9664542801401295 0.18871489949559503 0.6911544043571403
10.365741731248175 -0.10094790505455983 -0.5538768460648211 1.6266 0.09066798309346322 0.2398646094925611 0.7004093624433105
10.365741731248175 -0.10094790505455983 -0.5538768460648211 1.6266 0.3809665908812067 0.09083765759987159 1.0862524973921628
10.365741731248175 -0.10094790505455983 -0.5538768460648211 1.6266 0.5419596572709843 0.30050352250279116 0.5598403953539182
10.365741731248175 -0.10094790505455983 -0.5538768460648211 1.6266 0.7127433928555273 0.1958521727577783 0.967544359402376
10.365741731248175 -0.10094790505455983 -0.5538768460648211 1.6266 0.9664542801401295 0.07827251747335004 0.8663105766619882
10.365741731248175 -0.10094790505455983 -0.5538768460648211 2.8315 0.09066798309346322 -0.08623025351385094 0.6144870915971501
10.365741731248175 -0.10094790505455983 -0.5538768460648211 2.8315 0.3809665908812067 -0.0951082286176663 0.4725051624026172
10.365741731248175 -0.10094790505455983 -0.5538768460648211 2.8315 0.5419596572709843 -0.09709443305583002 0.6412966045433066
10.365741731248175 -0.10094790505455983 -0.5538768460648211 2.8315 0.7127433928555273 -0.19991225264458173 0.594187745443536
10.365741731248175 -0.10094790505455983 -0.5538768460648211 2.8315 0.9664542801401295 -0.36241746583847156 0.8049907459315405
10.365741731248175 -0.10094790505455983 -0.2392621303852382 0.5174 0.09066798309346322 -0.11353054344672067 0.9677213138009879
10.365741731248175 -0.10094790505455983 -0.2392621303852382 0.5174 0.3809665908812067 -0.03984558248452787 1.2403909718931767
10.365741731248175 -0.10094790505455983 -0.2392621303852382 0.5174 0.5419596572709843 0.005708547622817806 1.7982449281401263
10.365741731248175 -0.10094790505455983 -0.2392621303852382 0.5174 0.7127433928555273 -0.0015164336994771947 0.7629729883643218
10.365741731248175 -0.10094790505455983 -0.2392621303852382 0.5174 0.9664542801401295 -0.07043969663104879 0.6679108146364591
10.365741731248175 -0.10094790505455983 -0.2392621303852382 0.8031 0.09066798309346322 -0.026341665750314165 0.7786262668452717
10.365741731248175 -0.10094790505455983 -0.2392621303852382 0.8031 0.3809665908812067 0.06518526153799488 0.7921154386753702
10.365741731248175 -0.10094790505455983 -0.2392621303852382 0.8031 0.5419596572709843 0.024951704734379326 0.9546944929059511
10.365741731248175 -0.10094790505455983 -0.2392621303852382 0.8031 0.7127433928555273 0.08996008898628732 0.3213756953026573
