logM logSFR logZ z dust2 ngrid
9.450848592528617 0.45901775286597624 -0.01834548100866405 1.6338 1.94586915330422 0.02615217802042833
9.450848592528617 0.45901775286597624 -0.01834548100866405 2.8549 0.00822117412400696 -0.2649833827962624
9.450848592528617 0.45901775286597624 -0.01834548100866405 2.8549 0.16935474246716406 -0.09656235977763271
9.450848592528617 0.45901775286597624 -0.01834548100866405 2.8549 0.3932802178196829 -0.5414287516657948
9.450848592528617 0.45901775286597624 -0.01834548100866405 2.8549 0.7835473932098842 -0.14729629922682563
9.450848592528617 0.45901775286597624 -0.01834548100866405 2.8549 1.94586915330422 -0.18192010733355019
9.450848592528617 0.45901775286597624 0.18078936049713185 0.5176 0.00822117412400696 -0.5829308604908017
9.450848592528617 0.45901775286597624 0.18078936049713185 0.5176 0.16935474246716406 -0.08757475833945758
9.450848592528617 0.45901775286597624 0.18078936049713185 0.5176 0.3932802178196829 0.1732036994055727
9.450848592528617 0.45901775286597624 0.18078936049713185 0.5176 0.7835473932098842 0.15665213668051772
9.450848592528617 0.45901775286597624 0.18078936049713185 0.5176 1.94586915330422 0.054125457868299254
9.450848592528617 0.45901775286597624 0.18078936049713185 0.8049 0.00822117412400696 -0.7864649500911586
9.450848592528617 0.45901775286597624 0.18078936049713185 0.8049 0.16935474246716406 -0.3348685131949394
9.450848592528617 0.45901775286597624 0.18078936049713185 0.8049 0.3932802178196829 -0.23359166838803158
9.450848592528617 0.45901775286597624 0.18078936049713185 0.8049 0.7835473932098842 0.1561889945332816
9.450848592528617 0.45901775286597624 0.18078936049713185 0.8049 1.94586915330422 0.15116308082817398
9.450848592528617 0.45901775286597624 0.18078936049713185 1.1011 0.00822117412400696 -0.2632167203457892
9.450848592528617 0.45901775286597624 0.18078936049713185 1.1011 0.16935474246716406 -0.24956371912909744
9.450848592528617 0.45901775286597624 0.18078936049713185 1.1011 0.3932802178196829 -0.0951159993040783
9.450848592528617 0.45901775286597624 0.18078936049713185 1.1011 0.7835473932098842 0.15770485449537686
9.450848592528617 0.45901775286597624 0.18078936049713185 1.1011 1.94586915330422 0.1632249993466857
9.450848592528617 0.45901775286597624 0.18078936049713185 1.6338 0.00822117412400696 -0.47590091927292927
9.450848592528617 0.45901775286597624 0.18078936049713185 1.6338 0.16935474246716406 0.14342567287812458
9.450848592528617 0.45901775286597624 0.18078936049713185 1.6338 0.3932802178196829 -0.02480900046915024
9.450848592528617 0.45901775286597624 0.18078936049713185 1.6338 0.7835473932098842 -0.21595602413317305
9.450848592528617 0.45901775286597624 0.18078936049713185 1.6338 1.94586915330422 -0.08610543633097864
9.450848592528617 0.45901775286597624 0.18078936049713185 2.8549 0.00822117412400696 -0.44788857037884156
9.450848592528617 0.45901775286597624 0.18078936049713185 2.8549 0.16935474246716406 -0.13336662032760105
9.450848592528617 0.45901775286597624 0.18078936049713185 2.8549 0.3932802178196829 -0.26763216342527507
9.450848592528617 0.45901775286597624 0.18078936049713185 2.8549 0.7835473932098842 -0.2633885971599273
9.450848592528617 0.45901775286597624 0.18078936049713185 2.8549 1.94586915330422 -0.2145405073855597
9.925359341555673 0.45901775286597624 -1.7077973668437234 0.5176 0.00822117412400696 -0.2468132772595646
9.925359341555673 0.45901775286597624 -1.7077973668437234 0.5176 0.16935474246716406 -0.0513412394573093
9.925359341555673 0.45901775286597624 -1.7077973668437234 0.5176 0.3932802178196829 0.1298296729814018
9.925359341555673 0.45901775286597624 -1.7077973668437234 0.5176 0.7835473932098842 0.06100546250987168
9.925359341555673 0.45901775286597624 -1.7077973668437234 0.5176 1.94586915330422 -0.031248832390268398
9.925359341555673 0.45901775286597624 -1.7077973668437234 0.8049 0.00822117412400696 -0.26637619877390073
9.925359341555673 0.45901775286597624 -1.7077973668437234 0.8049 0.16935474246716406 0.04435724451601214
9.925359341555673 0.45901775286597624 -1.7077973668437234 0.8049 0.3932802178196829 0.2105752492436168
9.925359341555673 0.45901775286597624 -1.7077973668437234 0.8049 0.7835473932098842 0.19573227238027124
9.925359341555673 0.45901775286597624 -1.7077973668437234 0.8049 1.94586915330422 -0.001687415102985622
9.925359341555673 0.45901775286597624 -1.7077973668437234 1.1011 0.00822117412400696 -0.23692975123927768
9.925359341555673 0.45901775286597624 -1.7077973668437234 1.1011 0.16935474246716406 0.1825445593821094
9.925359341555673 0.45901775286597624 -1.7077973668437234 1.1011 0.3932802178196829 0.24861055653047237
9.925359341555673 0.45901775286597624 -1.7077973668437234 1.1011 0.7835473932098842 0.30886801882924064
9.925359341555673 0.45901775286597624 -1.7077973668437234 1.1011 1.94586915330422 0.17811915495461778
9.925359341555673 0.45901775286597624 -1.7077973668437234 1.6338 0.00822117412400696 -0.3340846066186614
9.925359341555673 0.45901775286597624 -1.7077973668437234 1.6338 0.16935474246716406 -0.1463993713458166
9.925359341555673 0.45901775286597624 -1.7077973668437234 1.6338 0.3932802178196829 0.19470572078624038
9.925359341555673 0.45901775286597624 -1.7077973668437234 1.6338 0.7835473932098842 0.23654564106437878
9.925359341555673 0.45901775286597624 -1.7077973668437234 1.6338 1.94586915330422 -0.18490314962523693
9.925359341555673 0.45901775286597624 -1.7077973668437234 2.8549 0.00822117412400696 -0.36005322109880544
9.925359341555673 0.45901775286597624 -1.7077973668437234 2.8549 0.16935474246716406 -0.20583016234864912
9.925359341555673 0.45901775286597624 -1.7077973668437234 2.8549 0.3932802178196829 0.048239390464556636
9.925359341555673 0.45901775286597624 -1.7077973668437234 2.8549 0.7835473932098842 0.04463565062531369
9.925359341555673 0.45901775286597624 -1.7077973668437234 2.8549 1.94586915330422 -0.13714315307164573
9.925359341555673 0.45901775286597624 -0.5547283557099562 0.5176 0.00822117412400696 -0.16209504679208064
9.925359341555673 0.45901775286597624 -0.5547283557099562 0.5176 0.16935474246716406 0.199342910247167
9.925359341555673 0.45901775286597624 -0.5547283557099562 0.5176 0.3932802178196829 0.2940538314010962
9.925359341555673 0.45901775286597624 -0.5547283557099562 0.5176 0.7835473932098842 0.19252449188065635
9.925359341555673 0.45901775286597624 -0.5547283557099562 0.5176 1.94586915330422 0.16200414380600903
9.925359341555673 0.45901775286597624 -0.5547283557099562 0.8049 0.00822117412400696 -0.07683891726177278
9.925359341555673 0.45901775286597624 -0.5547283557099562 0.8049 0.16935474246716406 0.1432763093767949
9.925359341555673 0.45901775286597624 -0.5547283557099562 0.8049 0.3932802178196829 0.24791117591413936
9.925359341555673 0.45901775286597624 -0.5547283557099562 0.8049 0.7835473932098842 0.1882834024335718
9.925359341555673 0.45901775286597624 -0.5547283557099562 0.8049 1.94586915330422 0.1824902844817572
9.925359341555673 0.45901775286597624 -0.5547283557099562 1.1011 0.00822117412400696 0.06469137138933352
9.925359341555673 0.45901775286597624 -0.5547283557099562 1.1011 0.16935474246716406 0.1628125049375062
9.925359341555673 0.45901775286597624 -0.5547283557099562 1.1011 0.3932802178196829 0.1534894458093578
9.925359341555673 0.45901775286597624 -0.5547283557099562 1.1011 0.7835473932098842 0.20260048752560064
9.925359341555673 0.45901775286597624 -0.5547283557099562 1.1011 1.94586915330422 0.14925423922676956
9.925359341555673 0.45901775286597624 -0.5547283557099562 1.6338 0.00822117412400696 -0.20427661428287092
9.925359341555673 0.45901775286597624 -0.5547283557099562 1.6338 0.16935474246716406 0.1132209591126751
9.925359341555673 0.45901775286597624 -0.5547283557099562 1.6338 0.3932802178196829 0.2713796246450444
9.925359341555673 0.45901775286597624 -0.5547283557099562 1.6338 0.7835473932098842 0.3067470222358958
9.925359341555673 0.45901775286597624 -0.5547283557099562 1.6338 1.94586915330422 0.07544611159914817
9.925359341555673 0.45901775286597624 -0.5547283557099562 2.8549 0.00822117412400696 -0.5974635857931867
9.925359341555673 0.45901775286597624 -0.5547283557099562 2.8549 0.16935474246716406 -0.33734043708130795
9.925359341555673 0.45901775286597624 -0.5547283557099562 2.8549 0.3932802178196829 0.19746724381693354
9.925359341555673 0.45901775286597624 -0.5547283557099562 2.8549 0.7835473932098842 0.16821445213658723
9.925359341555673 0.45901775286597624 -0.5547283557099562 2.8549 1.94586915330422 0.07545398932064822
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.5176 0.00822117412400696 -0.36479804550245293
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.5176 0.16935474246716406 0.1562711241218399
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.5176 0.3932802178196829 0.3024862035547459
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.5176 0.7835473932098842 0.21667938434353934
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.5176 1.94586915330422 0.19283523173664835
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.8049 0.00822117412400696 0.010410579871207429
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.8049 0.16935474246716406 -0.3926299312543966
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.8049 0.3932802178196829 -0.030672936348134797
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.8049 0.7835473932098842 0.10155265428402264
9.925359341555673 0.45901775286597624 -0.23961790059945975 0.8049 1.94586915330422 0.15975468439776055
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.1011 0.00822117412400696 -0.5062537996579217
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.1011 0.16935474246716406 -0.2621030277429042
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.1011 0.3932802178196829 0.14021959707982207
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.1011 0.7835473932098842 0.1224169122379315
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.1011 1.94586915330422 0.08892081782309735
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.6338 0.00822117412400696 0.14281041883294346
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.6338 0.16935474246716406 0.1662016056254486
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.6338 0.3932802178196829 0.18683169914900083
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.6338 0.7835473932098842 0.28718409162619174
9.925359341555673 0.45901775286597624 -0.23961790059945975 1.6338 1.94586915330422 0.16923611928925078
9.925359341555673 0.45901775286597624 -0.23961790059945975 2.8549 0.00822117412400696 -0.16482893917242872
9.925359341555673 0.45901775286597624 -0.23961790059945975 2.8549 0.16935474246716406 -0.2648190687582846
9.925359341555673 0.45901775286597624 -0.23961790059945975 2.8549 0.3932802178196829 -0.003199123013054513
9.925359341555673 0.45901775286597624 -0.23961790059945975 2.8549 0.7835473932098842 0.08219246506997832
9.925359341555673 0.45901775286597624 -0.23961790059945975 2.8549 1.94586915330422 0.004886931691094075
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.5176 0.00822117412400696 -0.389295489835419
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.5176 0.16935474246716406 0.028675342672420646
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.5176 0.3932802178196829 0.306554899322556
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.5176 0.7835473932098842 0.2588608405507648
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.5176 1.94586915330422 0.1352222090985088
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.8049 0.00822117412400696 -0.5849556376445701
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.8049 0.16935474246716406 -0.8597274522011698
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.8049 0.3932802178196829 0.04253010300590031
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.8049 0.7835473932098842 -0.02782810552336651
9.925359341555673 0.45901775286597624 -0.01834548100866405 0.8049 1.94586915330422 0.07753364467958075
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.1011 0.00822117412400696 -0.6284198519729429
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.1011 0.16935474246716406 -0.6992399067946735
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.1011 0.3932802178196829 0.012565977362798322
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.1011 0.7835473932098842 0.10140076374552076
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.1011 1.94586915330422 0.21606138015410375
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.6338 0.00822117412400696 -0.5023589827426705
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.6338 0.16935474246716406 0.0028869429925010726
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.6338 0.3932802178196829 0.20059946219269592
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.6338 0.7835473932098842 0.3062279133891589
9.925359341555673 0.45901775286597624 -0.01834548100866405 1.6338 1.94586915330422 0.15718835497939043
9.925359341555673 0.45901775286597624 -0.01834548100866405 2.8549 0.00822117412400696 -0.1960300424956093
9.925359341555673 0.45901775286597624 -0.01834548100866405 2.8549 0.16935474246716406 0.17026374119621818
9.925359341555673 0.45901775286597624 -0.01834548100866405 2.8549 0.3932802178196829 0.07222398354921261
9.925359341555673 0.45901775286597624 -0.01834548100866405 2.8549 0.7835473932098842 0.09733583572931398
9.925359341555673 0.45901775286597624 -0.01834548100866405 2.8549 1.94586915330422 -0.062024217797668424
9.925359341555673 0.45901775286597624 0.18078936049713185 0.5176 0.00822117412400696 -0.2131560174373836
9.925359341555673 0.45901775286597624 0.18078936049713185 0.5176 0.16935474246716406 -0.025484413549235523
9.925359341555673 0.45901775286597624 0.18078936049713185 0.5176 0.3932802178196829 0.1269749862045127
9.925359341555673 0.45901775286597624 0.18078936049713185 0.5176 0.7835473932098842 0.23909959467169317
9.925359341555673 0.45901775286597624 0.18078936049713185 0.5176 1.94586915330422 0.058280064320645725
9.925359341555673 0.45901775286597624 0.18078936049713185 0.8049 0.00822117412400696 -0.4151402208634217
9.925359341555673 0.45901775286597624 0.18078936049713185 0.8049 0.16935474246716406 -0.1867372286865428
9.925359341555673 0.45901775286597624 0.18078936049713185 0.8049 0.3932802178196829 0.09264752506094052
9.925359341555673 0.45901775286597624 0.18078936049713185 0.8049 0.7835473932098842 0.19581015360583703
9.925359341555673 0.45901775286597624 0.18078936049713185 0.8049 1.94586915330422 0.19747843148115968
9.925359341555673 0.45901775286597624 0.18078936049713185 1.1011 0.00822117412400696 -0.1465856430538346
9.925359341555673 0.45901775286597624 0.18078936049713185 1.1011 0.16935474246716406 -0.42428841556675534
9.925359341555673 0.45901775286597624 0.18078936049713185 1.1011 0.3932802178196829 -0.17161045857171559
9.925359341555673 0.45901775286597624 0.18078936049713185 1.1011 0.7835473932098842 0.14072604818584064
9.925359341555673 0.45901775286597624 0.18078936049713185 1.1011 1.94586915330422 0.22959173421150342
9.925359341555673 0.45901775286597624 0.18078936049713185 1.6338 0.00822117412400696 -0.19070871173426657
9.925359341555673 0.45901775286597624 0.18078936049713185 1.6338 0.16935474246716406 0.1929001122588129
9.925359341555673 0.45901775286597624 0.18078936049713185 1.6338 0.3932802178196829 0.18679350334570985
9.925359341555673 0.45901775286597624 0.18078936049713185 1.6338 0.7835473932098842 0.21222233497476334
9.925359341555673 0.45901775286597624 0.18078936049713185 1.6338 1.94586915330422 -0.00040477007568674717
9.925359341555673 0.45901775286597624 0.18078936049713185 2.8549 0.00822117412400696 -0.46039438494305357
9.925359341555673 0.45901775286597624 0.18078936049713185 2.8549 0.16935474246716406 0.17266587877224976
9.925359341555673 0.45901775286597624 0.18078936049713185 2.8549 0.3932802178196829 0.03491218002997384
9.925359341555673 0.45901775286597624 0.18078936049713185 2.8549 0.7835473932098842 0.010619598728530605
9.925359341555673 0.45901775286597624 0.18078936049713185 2.8549 1.94586915330422 -0.1084616631535662
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.5176 0.00822117412400696 -0.2909544112023844
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.5176 0.16935474246716406 -0.24457945756184402
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.5176 0.3932802178196829 -0.04600721554635541
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.5176 0.7835473932098842 -0.04947400297386146
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.5176 1.94586915330422 0.14299685800217637
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.8049 0.00822117412400696 -0.2999891138426607
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.8049 0.16935474246716406 -0.2473373800169052
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.8049 0.3932802178196829 0.04411604402611028
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.8049 0.7835473932098842 -0.13480599872741955
10.364173021305927 0.45901775286597624 -1.7077973668437234 0.8049 1.94586915330422 0.13517011628112977
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.1011 0.00822117412400696 -0.25495218450608614
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.1011 0.16935474246716406 -0.24600579185503296
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.1011 0.3932802178196829 0.16613726281616903
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.1011 0.7835473932098842 0.3103934905967798
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.1011 1.94586915330422 0.267971544645602
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.6338 0.00822117412400696 -0.5442931818442942
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.6338 0.16935474246716406 -0.3481263274948826
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.6338 0.3932802178196829 0.15873992588071306
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.6338 0.7835473932098842 0.311831148099379
10.364173021305927 0.45901775286597624 -1.7077973668437234 1.6338 1.94586915330422 0.33881145553881753
10.364173021305927 0.45901775286597624 -1.7077973668437234 2.8549 0.00822117412400696 -0.7404236786609829
10.364173021305927 0.45901775286597624 -1.7077973668437234 2.8549 0.16935474246716406 -0.6065261835746536
10.364173021305927 0.45901775286597624 -1.7077973668437234 2.8549 0.3932802178196829 -0.0017629230733749797
10.364173021305927 0.45901775286597624 -1.7077973668437234 2.8549 0.7835473932098842 0.020975028969315752
10.364173021305927 0.45901775286597624 -1.7077973668437234 2.8549 1.94586915330422 0.10144806682340594
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.5176 0.00822117412400696 -0.2794640246454472
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.5176 0.16935474246716406 -0.12139028775077687
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.5176 0.3932802178196829 0.19193252722757115
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.5176 0.7835473932098842 0.1528629197826975
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.5176 1.94586915330422 -0.06876662278880191
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.8049 0.00822117412400696 -0.29173510625133736
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.8049 0.16935474246716406 -0.06866144950266757
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.8049 0.3932802178196829 0.24178610810861634
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.8049 0.7835473932098842 0.18824321328123167
10.364173021305927 0.45901775286597624 -0.5547283557099562 0.8049 1.94586915330422 -0.09407643030700738
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.1011 0.00822117412400696 -0.23888809036156256
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.1011 0.16935474246716406 0.03657053217331857
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.1011 0.3932802178196829 0.13332457938022899
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.1011 0.7835473932098842 0.06671730841554199
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.1011 1.94586915330422 0.13423763022768798
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.6338 0.00822117412400696 -0.8031710798499176
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.6338 0.16935474246716406 -0.024741916687949273
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.6338 0.3932802178196829 0.1455031977509399
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.6338 0.7835473932098842 0.21023166472335997
10.364173021305927 0.45901775286597624 -0.5547283557099562 1.6338 1.94586915330422 0.31256158575578064
10.364173021305927 0.45901775286597624 -0.5547283557099562 2.8549 0.00822117412400696 -0.8752430601778568
10.364173021305927 0.45901775286597624 -0.5547283557099562 2.8549 0.16935474246716406 -0.6946043973548468
10.364173021305927 0.45901775286597624 -0.5547283557099562 2.8549 0.3932802178196829 -0.05420347768611708
10.364173021305927 0.45901775286597624 -0.5547283557099562 2.8549 0.7835473932098842 0.043721222366811724
10.364173021305927 0.45901775286597624 -0.5547283557099562 2.8549 1.94586915330422 0.18230993122575567
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.5176 0.00822117412400696 -0.34339214607663576
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.5176 0.16935474246716406 -0.16254215022343987
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.5176 0.3932802178196829 0.10652104565290074
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.5176 0.7835473932098842 0.18105504719434284
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.5176 1.94586915330422 0.15937935959971802
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.8049 0.00822117412400696 -0.4800579141612751
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.8049 0.16935474246716406 -0.10807571439504836
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.8049 0.3932802178196829 0.14047809082540838
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.8049 0.7835473932098842 -0.023445453990782947
10.364173021305927 0.45901775286597624 -0.23961790059945975 0.8049 1.94586915330422 0.16208815668204707
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.1011 0.00822117412400696 -0.7526498335235448
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.1011 0.16935474246716406 -0.5236929237717505
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.1011 0.3932802178196829 0.08405220546481698
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.1011 0.7835473932098842 0.015368011066995726
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.1011 1.94586915330422 0.2355001342696334
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.6338 0.00822117412400696 -0.621758130419665
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.6338 0.16935474246716406 -0.30188556231386543
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.6338 0.3932802178196829 0.21208387378250998
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.6338 0.7835473932098842 0.2427455208261895
10.364173021305927 0.45901775286597624 -0.23961790059945975 1.6338 1.94586915330422 0.26757277484119374
10.364173021305927 0.45901775286597624 -0.23961790059945975 2.8549 0.00822117412400696 -0.3718931840120847
10.364173021305927 0.45901775286597624 -0.23961790059945975 2.8549 0.16935474246716406 -0.5392104239881548
10.364173021305927 0.45901775286597624 -0.23961790059945975 2.8549 0.3932802178196829 -0.09605514171659295
10.364173021305927 0.45901775286597624 -0.23961790059945975 2.8549 0.7835473932098842 0.08222546630753852
10.364173021305927 0.45901775286597624 -0.23961790059945975 2.8549 1.94586915330422 0.22443373721183973
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.5176 0.00822117412400696 -0.38935793061242835
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.5176 0.16935474246716406 -0.2954454961621304
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.5176 0.3932802178196829 0.05420929450588627
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.5176 0.7835473932098842 0.1517041772674798
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.5176 1.94586915330422 0.15100352777172293
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.8049 0.00822117412400696 -0.6257892070672713
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.8049 0.16935474246716406 -0.5404465582058526
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.8049 0.3932802178196829 -0.18338987783987015
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.8049 0.7835473932098842 -0.07750303259579651
10.364173021305927 0.45901775286597624 -0.01834548100866405 0.8049 1.94586915330422 -0.15077404500522612
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.1011 0.00822117412400696 -0.8035441160380912
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.1011 0.16935474246716406 -0.15935412385014877
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.1011 0.3932802178196829 -0.1929698775408138
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.1011 0.7835473932098842 0.027438414205227413
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.1011 1.94586915330422 0.05763781976598202
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.6338 0.00822117412400696 -0.8254427661436514
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.6338 0.16935474246716406 -0.24052061102858346
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.6338 0.3932802178196829 0.1222107279921547
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.6338 0.7835473932098842 0.2544046142793366
10.364173021305927 0.45901775286597624 -0.01834548100866405 1.6338 1.94586915330422 0.21738479118696274
10.364173021305927 0.45901775286597624 -0.01834548100866405 2.8549 0.00822117412400696 -0.599725631258553
10.364173021305927 0.45901775286597624 -0.01834548100866405 2.8549 0.16935474246716406 -0.5915477292840181
10.364173021305927 0.45901775286597624 -0.01834548100866405 2.8549 0.3932802178196829 -0.07087297349590294
10.364173021305927 0.45901775286597624 -0.01834548100866405 2.8549 0.7835473932098842 0.22227132330021582
10.364173021305927 0.45901775286597624 -0.01834548100866405 2.8549 1.94586915330422 0.25354981921061287
10.364173021305927 0.45901775286597624 0.18078936049713185 0.5176 0.00822117412400696 -0.28183232103568345
10.364173021305927 0.45901775286597624 0.18078936049713185 0.5176 0.16935474246716406 -0.18306445555879092
10.364173021305927 0.45901775286597624 0.18078936049713185 0.5176 0.3932802178196829 0.01819141067234331
10.364173021305927 0.45901775286597624 0.18078936049713185 0.5176 0.7835473932098842 -0.13144452352211883
10.364173021305927 0.45901775286597624 0.18078936049713185 0.5176 1.94586915330422 0.04902441374497285
10.364173021305927 0.45901775286597624 0.18078936049713185 0.8049 0.00822117412400696 -0.37709038300466485
10.364173021305927 0.45901775286597624 0.18078936049713185 0.8049 0.16935474246716406 -0.25727937805086226
10.364173021305927 0.45901775286597624 0.18078936049713185 0.8049 0.3932802178196829 -0.004011226990500689
10.364173021305927 0.45901775286597624 0.18078936049713185 0.8049 0.7835473932098842 0.09226928378996571
10.364173021305927 0.45901775286597624 0.18078936049713185 0.8049 1.94586915330422 0.07080158870163263
10.364173021305927 0.45901775286597624 0.18078936049713185 1.1011 0.00822117412400696 -0.5325262226882195
10.364173021305927 0.45901775286597624 0.18078936049713185 1.1011 0.16935474246716406 -0.3056900338427413
10.364173021305927 0.45901775286597624 0.18078936049713185 1.1011 0.3932802178196829 -0.0071180533003019795
10.364173021305927 0.45901775286597624 0.18078936049713185 1.1011 0.7835473932098842 0.007041866094718432
10.364173021305927 0.45901775286597624 0.18078936049713185 1.1011 1.94586915330422 0.20838750387516472
10.364173021305927 0.45901775286597624 0.18078936049713185 1.6338 0.00822117412400696 -0.07439858113016695
10.364173021305927 0.45901775286597624 0.18078936049713185 1.6338 0.16935474246716406 0.002977981698266458
10.364173021305927 0.45901775286597624 0.18078936049713185 1.6338 0.3932802178196829 0.22115684129424318
10.364173021305927 0.45901775286597624 0.18078936049713185 1.6338 0.7835473932098842 0.3132016725176803
10.364173021305927 0.45901775286597624 0.18078936049713185 1.6338 1.94586915330422 0.14675085400160018
10.364173021305927 0.45901775286597624 0.18078936049713185 2.8549 0.00822117412400696 -0.498212279027169
10.364173021305927 0.45901775286597624 0.18078936049713185 2.8549 0.16935474246716406 -0.1962023163924837
10.364173021305927 0.45901775286597624 0.18078936049713185 2.8549 0.3932802178196829 -0.008986380694092659
