# logM logSFR logZ z axis_ratio
9.918791 10.041639 9.166572 9.520482 10.800065 8.994084 9.530511 9.644925 8.856835 10.283196 10.229077 9.074643 10.638077 9.903764 9.484012 10.180932 9.083914 9.954182 9.051280 9.960943 10.632521 10.001129 8.763549 11.099698 10.016355 9.589099 10.769004 10.330164 10.988543 9.450819 10.703568 10.458127 9.560479 9.273876 9.450866 9.871763 9.458883 9.551440 10.961490 9.655455 10.198991 9.270954 9.458350 10.061848 9.433006 9.995997 10.764478 9.630238 9.826828 9.161015 9.702492 8.768211 9.407349 9.809311 9.200708 10.463327 9.079918 9.843564 10.949768 9.683918 9.558193 10.322636 8.766982 9.110381 10.077305 10.205719 9.613476 9.502787 9.079521 9.876400 9.093296 9.658504 10.479268 9.615063 9.084457 10.207833 10.112052 9.725815 9.396375 9.709842 10.271650 10.331444 9.872582 9.343614 8.811047 10.496944 10.144260 10.762615 9.263191 9.051888 10.283860 9.494027 10.029827 9.198372 9.761255 9.659711 9.658200 9.027035 9.662674 10.119439 11.054155 9.826084 9.429068 10.169326 11.135267 9.661861 9.767365 9.779374 9.728956 10.694756 10.167633 10.622030 9.797677 10.010558 9.967444 8.887705 9.720140 10.062176 10.454846 9.381673 10.558287 8.981529 10.948538 9.732957 9.707952 9.869615 9.363600 10.562227 10.517599 9.233783 10.456264 10.391997 9.903044 10.377284 10.337434 9.691349 9.452168 9.668580 10.120798 9.927708 11.223119 10.464378 9.804707 10.086328 10.738883 9.940870 10.375745 9.921278 9.445625 10.781349 10.174298 10.814145 9.168526 10.261878 10.489428 10.465050 9.874168 10.066550 10.141510 10.230982 9.452813 10.041837 9.588400 10.150218 10.610950 9.112430 9.671149 9.649088 9.991332 9.455061 9.406825 10.093229 9.484170 9.306223 9.131655 8.786531 10.059343 10.523736 8.970619 10.436204 10.196105 9.757342 9.119603 10.535090 9.376977 9.856948 9.077540 9.870763 10.821971 9.884281 10.030901 10.495885 9.274295 9.838380 9.602788 9.926404 9.939201 10.286537 9.094038 9.432710 9.404875 8.865036 8.903796 10.173009 9.337570 9.422641 8.753709 9.957992 9.690992 8.836758 10.702403 10.791945 9.870948 9.838356 9.753516 9.985061 9.491588 9.327752 9.830318 9.894046 9.370374 9.535560 9.927423 9.792907 9.788663 10.541035 10.017935 9.457772 10.266139 9.375086 9.345996 9.204769 10.565393 10.373935 9.795159 9.949816 10.164657 10.947138 10.868184 10.110978 10.114700 9.497968 9.412712 9.491915 10.147679 10.532585 10.964958 9.323131 9.697480 9.085934 8.899803 9.402653 10.321577 10.407528 9.137703 11.076664 9.548647 10.164605 10.234898 9.120864 9.626146 10.811759 10.282827 10.180306 9.402886 9.436236 8.980456 10.147023 10.736538 9.729021 11.002421 11.269871 10.736599 10.229231 9.414054 10.845795 9.760901 9.530459 9.317529 8.821107 9.820336 10.504278 9.852099 9.929769 10.264356 8.852310 10.692839 10.382113 10.190215 9.823115 9.039651 9.823939 10.324188 10.177002 9.259580 9.816684 9.737094 9.260071 10.666022 9.682084 9.925506 8.951696 10.386725 10.044293 9.716075 10.821543 9.770293 9.435813 10.067532 9.021146 10.580548 11.041931 11.244042 9.721193 9.513880 9.576511 10.073653 10.353885 10.874405 10.019640 10.735058 10.081604 8.746073 9.909507 9.217366 10.269866 10.056742 9.265995 10.257098 9.930894 9.123157 9.835207 9.840662 9.850977 10.024993 9.721147 9.747932 9.428259 10.747044 9.154412 9.958739 9.864514 9.833831 11.042807 9.007547 10.117020 9.826600 9.401482 9.354814 9.606296 10.337948 10.619297 10.350621 9.759627 9.635415 10.840272 9.562372 10.604995 9.821050 9.713203 9.949060 9.767659 9.776685 10.713416 9.414954 10.809473 9.106374 9.488632 9.462078 9.128720 10.174018 10.001994 9.863191 9.869026 10.110286 10.186298 9.711475 9.504570 10.236645 9.449804 9.851191 9.313411 8.962264 9.775637 9.811069 8.746006 9.570081 9.461807 10.262250 9.975780 9.421725 9.471603 9.589058 9.813537 10.189189 9.645052 9.355561 10.757378 9.909944 9.662910 10.299663 10.040666 9.778936 9.886419 10.869358 10.725976 10.227346 9.784210 9.598901 9.560987 9.674826 10.749821 10.263168 10.353989 9.066631 9.173970 9.196046 9.761649 9.375683 9.380126 9.292840 10.450828 9.502492 9.189262 10.205045 10.237125 10.132026 9.196168 9.595807 9.994007 9.758458 10.110880 11.092596 9.741201 9.018165 10.575411 9.877297 10.469879 9.859048 8.808035 9.804708 9.688680 9.685781 10.151016 9.963759 9.140263 10.159144 10.139946 9.380322 10.742767 9.125992 9.453495 10.778488 9.712457 10.106182 10.190367 10.176596 9.803796 9.395407 9.985260 10.418122 10.071466 9.528895 10.672211 11.100160 9.195041 10.871225 10.252400 10.482673 10.004060 9.837769 10.587875 10.101082 9.657645 9.931151 9.626227 9.983082 9.173396 11.073879 11.126902 10.283632 9.803652 10.875966 9.758237 9.420277 9.873672 9.463127 9.068398 10.750388 10.277784 10.734749 10.188720 9.323326 10.371886 9.708517 9.001750 9.951689 9.998107 9.081103 8.956590 10.031797 9.324062 10.372404 11.041153 10.398261 9.999270 10.835321 9.449316 9.186334 10.670383 10.439613 10.108913 10.363342 11.149085 9.363381 9.483856 9.067724 10.188790 10.099132 9.688174 9.480043 10.574491 11.254603 9.546464 9.440162 10.116123 10.118546 9.595683 9.059255 10.140551 9.687383 11.139111 9.663060 9.962985 9.698828 9.733630 10.598425 9.198218 9.229898 10.177458 9.558024 9.046255 10.511828 9.646673 9.949026 9.974297 9.112354 9.688670 10.690247 10.621336 8.859502 9.836322 10.105220 9.813788 10.264605 10.584445 9.299844 9.612675 9.512230 9.357129 10.570179 9.374332 9.176863 9.933739 8.953156 9.782500 10.767955 9.519109 9.264681 9.714886 9.134818 9.289694 10.746093 11.134048 9.600094 9.117908 8.899118 9.089316 9.919311 8.872448 10.289851 8.873615 9.477771 9.716772 10.244199 9.393822 9.319661 10.035755 10.090671 10.940845 10.562756 10.657915 9.899634 9.384962 10.475407 9.427204 9.260255 9.887702 9.865255 9.900251 9.906938 9.175819 9.750593 11.063825 10.622474 10.620173 9.862189 9.565856 10.080241 9.832636 9.923834 10.806953 9.238535 9.180922 9.392024 10.315863 8.764771 10.102268 9.632557 9.614111 10.200433 9.617407 10.500780 9.898243 10.276514 9.511595 10.064782 9.423872 10.055109 9.705836 9.199045 9.059126 10.027343 9.548339 9.153191 9.867329 10.235412 9.100044 9.300174 9.816637 10.447093 10.175808 10.976382 9.338407 10.025892 8.762847 9.263994 9.427540 10.098945 9.941391 9.475158 11.210752 10.217972 8.780739 10.468476 9.693953 10.355518 9.646074 10.351235 9.059772 9.973746 9.123907 9.092635 9.827129 10.234144 10.037552 10.586506 9.278029 10.039966 9.954163 9.274907 9.647460 9.651837 10.428517 9.767814 9.231844 9.331401 9.409639 9.695292 9.084398 9.440208 9.618037 8.861263 9.553659 9.669486 9.908754 9.439104 10.495885 10.006877 10.651806 9.851704 10.091594 10.374826 9.680676 9.762033 10.103992 9.620645 10.198128 9.154936 9.604790 10.588339 8.959047 9.396416 10.140165 9.268046 9.726695 10.145507 9.940791 9.866001 9.254244 9.290461 9.162089 9.198982 9.584684 10.018393 10.196105 9.413974 8.849046 10.358238 9.369045 9.612893 9.721977 9.842314 9.006588 9.143076 11.125623 8.977617 9.768124 11.229967 9.704368 10.345191 9.333403 10.284308 9.287068 9.967753 10.166625 10.731591 9.478935 9.075016 10.140165 9.849299 9.784627 10.089933 9.926606 10.118765 9.165214 9.046616 9.600652 9.974885 10.200010 8.909493 9.581040 9.564228 10.957385 11.018571 9.005644 9.746103 10.529455 9.866919 9.443690 11.265943 9.813661 9.947710 10.483426 10.625300 9.550557 9.253057 9.166489 9.822103 10.762380 10.353168 8.830339 11.109173 9.464974 10.353410 9.667700 9.784945 9.677743 10.799494 10.068511 10.902786 10.124578 9.750989 9.753154 10.133609 9.741875 10.626599 10.435011 9.211930 9.960859 9.926017 9.616618 9.759008 9.175610 9.955124 9.910715 8.914174 10.508125 9.565059 9.651074 10.705445 9.845533 10.934356 9.908253 10.386975 9.022894 8.976374 8.893555 9.408898 11.079614 9.416116 9.967857 9.675103 9.769877 9.273555 9.408706 9.991009 9.955754 9.306839 9.656484 9.695954 9.297426 9.982133 9.432804 10.360366 9.510086 9.033328 9.906735 9.464491 9.890589 9.926974 9.788812 10.030875 10.125198 10.384019 9.993434 9.760173 9.663089 10.610056 10.407596 10.014135 9.660871 9.884138 9.727213 9.883510 9.124406 10.459498 10.268382 9.811207 9.866752 10.914980 9.507194 10.125045 9.770765 10.483556 10.689315 8.900981 9.612894 9.347485 9.837789 10.058614 9.694100 9.560626 10.739536 10.184002 10.010207 9.928452 10.636638 9.802989 9.703064 10.336400 10.947461 9.856432 9.189631 9.988654 9.801062 9.577194 9.828661 9.895424 9.821050 9.236717 9.691872 9.480235 9.115253 10.722213 10.273521 9.187699 11.088087 9.964505 11.100072 9.862256 9.921473 9.412305 10.546369 11.236994 9.518188 10.018949 9.855560 9.891877 9.262248 11.017757 10.298213 10.167731 10.542773 9.198193 9.456091 8.842136 10.220103 9.095388 9.344435 10.624919 10.264858 10.067712 9.910514 9.571653 9.295517 11.000669 10.210823 9.087249 8.760996 9.282858 9.748071 9.585851 10.160804 10.198211 9.284377 10.324844 9.598604 9.540860 10.638782 10.495633 10.763599 9.347585 10.829111 9.051130 10.292522 9.591584 9.132117 9.406806 9.612032 10.098244 10.041429 10.266040 9.138154 9.542459 9.059845 9.339174 9.347408 9.369824 9.748797 10.172104 9.390716 10.145222 9.894793 9.162191 9.963809 10.542807 9.813321 9.403690 9.493896 9.154399 9.582692 10.478379 9.238693 9.593360 10.039409 9.790188 10.677205 9.572078 9.720696 10.738475 10.259698 9.313482 9.471727 9.185698 11.146180 10.755605 10.010256 10.497173 9.501734 8.890958 8.794615 10.159022 10.584704 9.307565 10.380087 9.330155 9.815793 9.078965 9.054747 10.095153 8.819094 9.220112 9.750843 9.986967 9.668265 10.512396 8.984446 10.330201 9.915545 10.048498 8.970663 9.707214 9.230877 9.110228 10.226976 9.217065 10.511373 9.801900 9.826744 10.200086 9.697441 10.887156 10.942920 9.821333 10.331128 10.168959 10.871728 8.996495 10.047289 10.426055 9.575671 9.736775 10.568901 10.289093 10.902537 10.974480 9.615712 10.274036 9.904252 9.965869 10.474603 9.347346 9.946518 10.231241 10.280865 8.878554 9.368650 9.723498 10.514767 8.956062 9.999158 10.622223 8.918888 10.441658 10.232249 10.440425 11.048440 10.416558 9.089639 9.377458 10.303787 11.112039 9.413356 10.247589 9.168814 9.167121 9.079127 9.356806 10.243973 8.967740 9.832324 10.686970 10.553439 9.922797 9.601711 9.560146 9.603532 9.177990 9.609138 10.070826 10.754738 9.672124 9.383809 10.116924 9.207201 10.008900 10.310139 10.261374 10.139109 8.877992 10.163946 9.165026 8.973192 9.562372 10.149942 10.058327 9.561665 9.408687 9.989185 9.418208 9.854332 9.999531 9.619487 9.809050 11.031074 10.032271 9.511241 9.240053 8.843246 9.862044 9.639083 8.869770 9.885507 9.782691 8.918533 10.840712 10.188678 10.565889 9.472604 9.961987 9.353766 10.808011 9.879874 10.185543 9.525258 10.201423 10.209608 10.684467 10.327305 8.817743 10.289388 10.716316 9.319006 10.467440 9.995999 9.466817 11.092596 9.999619 10.666178 9.575267 11.005444 9.782189 10.120392 9.535985 8.792387 10.667881 9.299540 9.092403 10.005311 9.188567 9.817832 9.115831 11.001303 10.119481 11.219808 10.053287 9.566211 9.922444 9.098894 9.661364 10.694452 10.598995 10.650991 9.853041 10.161912 10.365871 9.899028 11.000384 9.019713 10.301372 9.485161 9.090483 10.777498 9.281713 10.456605 9.905679 8.933150 10.034114 11.022905 9.012407 10.234834 9.771561 9.215062 8.977910 8.871538 10.112208 9.300543 10.449919 10.483050 9.287864 10.103473 10.308819 10.901260 8.810710 10.181152 10.242929 10.176952 8.833679 9.516576 9.576815 9.699368 10.514183 10.146204 10.095057 9.887541 9.410441 9.873874 10.843703 10.043939 9.590511 10.153154 10.698273 8.849911 10.298562 10.335395 9.073415 9.573644 10.301626 9.733285 10.372193 9.948846 9.610845 9.647091 9.870409 9.697813 9.950838 10.328623 9.082836 10.957068 9.130562 9.883455 10.002105 9.833358 9.993048 9.264094 9.642312 9.995020 9.920647 9.727629 9.632515 9.021704 9.985211 9.346535 10.688855 10.019663 9.502923 9.550607 9.711085 11.229379 10.786427 10.139738 8.915610 10.847049 9.417611 9.838186 10.092910 10.327012 9.976655 8.867482 10.077350 10.332301 8.780372 9.961264 10.084461 9.192399 9.332950 9.189848 10.314507 9.681170 10.745982 9.694384 9.062662 10.301995 9.968527 10.563438 10.568595 9.517432 10.482102 9.159651 10.034960 9.698239 9.705624 9.032540 10.548076 9.503134 9.094715 9.777735 10.488438 9.793245 10.144115 9.728439 11.126511 10.194922 10.067396 9.826743 9.547314 9.726489 9.350971 9.878102 9.597356 10.226150 10.426942 9.625028 9.587940 10.094576 9.839540 9.962393 10.385756 10.835498 10.595334 9.855873 10.777221 10.280966 10.331042 9.254516 9.722574 9.006828 9.226107 8.745261 9.848680 10.298464 10.133310 9.873792 9.247627 10.719140 11.052959 9.224322 9.332797 9.997136 9.204735 9.289156 9.562670 9.468981 9.720892 9.476219 10.892298 10.149244 8.951897 10.230280 9.752928 10.290001 9.864153 10.141194 9.239094 9.628830 9.474594 9.660894 9.764164 9.192517 9.152546 9.985362 8.972147 9.624866 9.372196 9.691409 10.030457 9.428697 9.634074 10.674416 9.617860 9.997488 9.841575 9.785262 10.891058 9.274661 9.937253 9.133884 10.385952 11.180628 11.140068 9.729912 9.688546 9.827764 9.012567 10.433879 8.801350 10.072727 10.722170 10.008503 9.840649 9.878858 10.454929 9.194132 10.191476 10.419610 11.140363 9.373069 10.147583 9.517334 11.172798 9.470948 9.653301 10.676493 9.217502 10.656453 10.323431 11.182902 8.963702 10.889474 10.884751 9.791692 10.084131 10.190907 9.227664 9.203461 9.183916 8.978771 9.818802 10.615358 9.696597 9.041442 9.832519 10.384494 10.055622 10.110766 10.102757 10.059698 8.785421 10.296782 9.994481 9.260577 9.601713 9.506945 9.628779 9.412607 11.109716 10.175379 9.607220 9.820231 9.946632 9.277568 9.920983 9.642976 9.305327 9.929803 9.775126 9.928256 10.999061 9.091925 9.831198 10.548347 10.565111 9.790387 8.804081 10.272431 8.792355 9.307232 9.985326 9.345054 10.364114 10.146836 10.654463 10.350912 11.192866 9.676441 10.082233 9.643482 9.183039 9.868611 10.397471 9.864775 9.132489 10.656542 9.965659 9.646974 9.437292 9.079710 10.103510 10.535279 9.984749 9.446016 10.657578 9.598234 9.755836 10.256965 9.978505 9.720505 9.923170 9.451981 9.938135 9.181735 9.272622 9.230127 9.444103 9.090054 9.699009 9.001695 9.315444 10.432950 9.051528 9.068599 9.622954 9.343585 10.894923 10.457285 9.291850 10.157070 9.619092 9.976432 10.020285 9.036507 9.188849 9.527753 10.932404 9.039164 9.627616 9.838567 9.094896 11.275769 9.937396 9.776194 9.577824 9.155455 9.330592 9.324409 9.403834 10.348297 10.094013 10.223123 9.921062 9.611491 10.039467 10.019876 8.983332 10.855323 9.848162 9.761158 10.681733 9.787908 9.924317 9.884578 9.248270 9.585034 9.683027 10.537408 9.670077 9.003224 10.570760 10.325450 9.845753 10.151529 9.847635 10.829796 10.235421 10.837409 9.139686 10.388555 9.323846 8.861398 9.959573 10.185386 9.853725 10.477771 9.775553 10.011296 10.203559 10.076579 9.877626 9.483759 10.066782 10.351286 10.738400 9.344833 10.462784 9.621904 10.216179 9.651494 9.338588 9.755938 9.626168 10.216009 11.166717 9.071026 10.690512 9.984419 9.611560 9.674634 10.655801 11.059959 9.600830 10.101126 8.926201 9.760785 10.076840 10.876956 10.193870 9.279010 10.000779 10.838632 10.952890 9.705836 9.836931 9.629980 8.766338 10.546742 9.144228 10.188448 9.142255 9.750607 9.738975 9.540537 8.866249 9.183238 8.899213 9.205509 9.349194 10.704609 9.858564 10.119162 11.235782 9.922990 10.183460 10.232778 9.532908 10.056949 10.227968 9.692089 11.243093 9.358309 10.191528 9.350464 10.906818 10.193406 10.542583 9.508676 9.800358 11.074449 9.177104 9.655455 10.074433 9.805850 8.805512 9.675325 9.268601 8.950549 10.627153 10.207532 10.864520 10.899964 9.288130 8.935330 10.107407 9.627311 8.965019 10.911059 9.262248 10.093925 9.231779 9.148752 10.391490 9.368492 9.248602 9.647786 9.264251 10.782730 9.018577 10.406198 10.798141 9.223912 9.547347 10.975443 9.437283 11.302315 9.382791 9.420646 9.871505 9.902956 10.232077 8.919880 10.907245 9.828320 10.164052 10.000628 9.792497 9.598694 9.901044 10.309266 9.906823 9.753624 10.571091 9.555521 9.874410 10.541307 9.903549 8.765265 10.662860 11.207080 10.117474 9.958167 9.125673 9.848679 10.203046 9.148078 9.016967 9.289694 10.143121 10.866671 10.760473 9.243193 10.310592 10.919025 10.862354 8.870209 10.437694 10.640508 9.873328 10.307475 9.721563 8.788011 9.975544 10.185800 9.933053 9.909091 8.877282 10.128629 9.834302 11.129353 10.475878 10.677031 10.050863 10.133662 10.093522 8.810029 8.954214 9.894522 10.176581 9.673274 9.675244 9.922903 9.802277 9.850627 9.772536 8.810710 9.692758 9.498827 10.305768 10.660383 9.814339 8.938845 9.900808 10.343543 10.893458 10.213987 8.898114 9.018793 8.951083 9.216530 9.670365 11.014090 11.288857 10.070797 10.189498 9.462999 10.097384 10.100915 10.934691 9.169237 8.849343 10.160225 10.172865 9.894130 9.454821 9.484398 10.047366 10.953635 9.736075 10.006372 10.177250 10.250026 9.521383 10.139143 9.574004 9.717109 9.737045 10.932236 9.566715 10.312049 10.376961 9.840275 10.292684 9.098936 9.903532 9.260981 10.489417 9.800504 9.892672 9.675817 9.450185 9.939377 8.969668 10.406519 10.189563 9.293551 10.298044 10.265962 9.509159 9.829854 10.185240 10.162863 10.027709 9.881945 10.201482 9.093344 10.397342 9.357748 10.090176 10.141342 10.171560 9.359809 10.488259 10.724035 9.230688 9.360835 9.867834 10.093931 10.525644 9.522549 9.844277 9.298388 9.519005 8.763150 9.987683 9.571290 10.423978 8.815668 10.259319 10.987603 9.604944 9.207540 8.938432 10.428333 10.229070 9.942319 9.560631 10.925586 9.958189 11.258904 9.819897 10.478903 9.790716 9.646717 10.602167 11.171917 10.490523 10.521949 9.614541 10.216458 10.043412 10.140165 9.635929 9.355358 10.166685 9.349105 10.978574 9.046461 11.220320 9.929533 10.261982 9.509803 10.129657 9.296418 9.997410 9.983661 10.323916 9.242695 10.196024 10.118919 10.139269 9.317126 9.462176 9.798553 9.303207 9.818437 10.836597 10.106956 9.433819 9.780468 11.197309 9.148509 10.009103 10.999961 10.974279 10.631801 9.759138 9.917140 9.510972 9.232321 8.908840 9.952588 9.721640 10.110776 10.098506 9.622166 9.371217 8.997539 10.120636 9.615902 9.679600 9.408016 10.558340 10.349039 10.535141 9.725338 10.445238 9.608187 9.427838 9.381906 10.289049 9.531979 9.691669 9.101491 9.843920 9.758547 10.709456 9.756533 9.510614 10.224255 9.242251 10.582198 9.281884 9.835590 10.627790 10.009238 9.306483 11.192854 10.786052 10.007170 9.885762 8.969567 9.328552 9.817639 9.895117 9.409457 9.714950 9.060868 10.224863 10.308365 9.459453 10.747535 9.640650 10.874490 9.432081 9.825505 10.350698 9.907320 9.486880 10.021341 9.633437 9.093909 10.197360 9.446034 8.891182 10.158529 9.156796 9.024279 9.884138 9.075484 10.794623 10.301689 9.203302 9.352801 9.583435 10.250026 8.997181 10.195802 10.080760 9.677866 10.423620 9.144228 9.674407 9.149389 9.689772 10.282292 10.313345 9.828320 10.742652 10.110168 10.794150 9.097941 9.591005 10.799278 10.328471 9.445300 10.691128 9.357021 9.274886 9.245963 10.613511 10.999396 9.092581 9.226130 9.464682 10.106912 9.768639 10.254373 10.259752 9.346589 10.517558 9.986787 9.798899 10.845137 9.046544 10.370869 10.050013 9.647746 10.053993 10.337909 9.408202 10.552887
